groupSize,theta,lambda,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90
3.,6.,0.8,0.33243333333333336,0.33436666666666665,0.34986666666666666,0.3697666666666667,0.3864,0.4019666666666667,0.4120333333333333,0.4235,0.4333666666666667,0.44293333333333335,0.45293333333333335,0.46203333333333335,0.46773333333333333,0.4760666666666667,0.48286666666666667,0.4887,0.49746666666666667,0.5026,0.5072,0.5116333333333334,0.5167666666666667,0.5216,0.5263333333333333,0.5283,0.5343666666666667,0.5383666666666667,0.5406666666666666,0.5454,0.5500666666666667,0.5531,0.5558333333333333,0.5579333333333333,0.5621333333333334,0.5649333333333333,0.5697333333333333,0.5702333333333334,0.5738666666666666,0.5739333333333333,0.5766333333333333,0.5816,0.2092,0.21833333333333332,0.22373333333333334,0.2306,0.2349,0.2427,0.247,0.2515,0.25666666666666665,0.25976666666666665,0.2658333333333333,0.2708,0.27416666666666667,0.2792,0.28296666666666664,0.28513333333333335,0.2881666666666667,0.2928,0.2943,0.3001333333333333,0.3023666666666667,0.30706666666666665,0.30806666666666666,0.3136,0.3147333333333333,0.31756666666666666,0.3207333333333333,0.32426666666666665,0.3257,0.3315,0.3335,0.3359666666666667,0.33853333333333335,0.34123333333333333,0.3430666666666667,0.3456,0.34886666666666666,0.3505666666666667,0.3533,0.3558,0.35886666666666667,0.361,0.36286666666666667,0.36656666666666665,0.36856666666666665,0.3691333333333333,0.37173333333333336,0.37366666666666665,0.37506666666666666,0.3771
10.,6.,0.8,0.33172,0.33235,0.35044,0.36796,0.37714,0.38694,0.39496,0.40125,0.40659,0.41372,0.41806,0.42327,0.42789,0.43088,0.43609,0.44073,0.44483,0.44806,0.45093,0.455,0.45816,0.46092,0.46387,0.46721,0.47149,0.4749,0.47653,0.47933,0.48243,0.48585,0.48868,0.49064,0.49387,0.49671,0.50114,0.50191,0.50445,0.50769,0.51005,0.51191,0.24519,0.25872,0.26584,0.27166,0.27591,0.27933,0.28195,0.28542,0.28662,0.2894,0.2909,0.29285,0.29544,0.29668,0.29816,0.29941,0.30197,0.3015,0.30327,0.30539,0.30612,0.30779,0.30909,0.31064,0.31219,0.31305,0.31486,0.31548,0.31642,0.31835,0.31863,0.32022,0.3212,0.32198,0.32379,0.32469,0.32602,0.32781,0.32841,0.32992,0.33186,0.33208,0.33206,0.33448,0.33466,0.33656,0.33637,0.33763,0.33833,0.33975
30.,6.,0.8,0.33267,0.33155,0.34958,0.36669,0.37639,0.38338,0.38853,0.3930766666666667,0.39594666666666667,0.3988233333333333,0.4008233333333333,0.4038466666666667,0.40624666666666664,0.40742,0.40963,0.41072,0.41231666666666666,0.41457666666666665,0.4146033333333333,0.4159466666666667,0.41708,0.41945,0.4195066666666667,0.4204733333333333,0.42206333333333335,0.4222066666666667,0.42245,0.4242533333333333,0.4252066666666667,0.42610333333333333,0.42607,0.42782333333333333,0.42830666666666667,0.42854,0.42949,0.4303033333333333,0.4310966666666667,0.4314,0.4331,0.43333666666666665,0.2825533333333333,0.2998733333333333,0.31093,0.31762,0.32330333333333333,0.3268933333333333,0.33043666666666666,0.33321666666666666,0.33509,0.33788,0.33924,0.3414566666666667,0.3426133333333333,0.34432666666666667,0.34604,0.34702666666666665,0.34859666666666667,0.34934333333333334,0.35012666666666664,0.35099,0.3521533333333333,0.3531766666666667,0.35393,0.35455333333333333,0.35591666666666666,0.35618666666666665,0.3569,0.35796666666666666,0.3586433333333333,0.3588866666666667,0.36011333333333334,0.36000666666666664,0.36083333333333334,0.3610466666666667,0.3615466666666667,0.36229,0.36316,0.36396666666666666,0.36407333333333336,0.36441,0.36526,0.3652166666666667,0.36568666666666666,0.36651,0.3666566666666667,0.36743333333333333,0.3675466666666667,0.3675466666666667,0.36836,0.36892
3.,0.5,0.9,0.33243333333333336,0.3319,0.3428333333333333,0.35933333333333334,0.3706,0.3818,0.3869666666666667,0.3949666666666667,0.40063333333333334,0.4079333333333333,0.4132,0.4174,0.4234,0.423,0.4290333333333333,0.42956666666666665,0.44166666666666665,0.43883333333333335,0.43616666666666665,0.4405,0.44416666666666665,0.44233333333333336,0.44303333333333333,0.44726666666666665,0.4547,0.45743333333333336,0.4586,0.45943333333333336,0.4592,0.46123333333333333,0.4623,0.46313333333333334,0.4675,0.464,0.4644333333333333,0.4663333333333333,0.4686,0.4696,0.4688,0.46773333333333333,0.2658333333333333,0.2841666666666667,0.2952666666666667,0.3091,0.3232333333333333,0.33163333333333334,0.34586666666666666,0.35246666666666665,0.3567,0.3697666666666667,0.3716,0.3806333333333333,0.3836333333333333,0.39016666666666666,0.39313333333333333,0.39763333333333334,0.4039,0.40973333333333334,0.40876666666666667,0.41633333333333333,0.4145666666666667,0.4192,0.42136666666666667,0.4263,0.4276333333333333,0.42893333333333333,0.43116666666666664,0.4354,0.4393666666666667,0.44053333333333333,0.44093333333333334,0.4448,0.44366666666666665,0.44916666666666666,0.45056666666666667,0.448,0.4513,0.4513,0.45576666666666665,0.4548333333333333,0.4583333333333333,0.45716666666666667,0.4584666666666667,0.46136666666666665,0.45853333333333335,0.4680666666666667,0.4602333333333333,0.4680666666666667,0.45653333333333335,0.46496666666666664
10.,0.5,0.9,0.33172,0.33326,0.34618,0.36194,0.37041,0.38218,0.39106,0.39774,0.4061,0.41389,0.41891,0.42566,0.43253,0.43376,0.44005,0.44405,0.44682,0.44846,0.45016,0.45527,0.45812,0.46008,0.46095,0.46164,0.46598,0.4693,0.46481,0.46631,0.46988,0.47211,0.47395,0.47656,0.4792,0.47985,0.48171,0.48046,0.48312,0.48187,0.48306,0.48328,0.25866,0.27674,0.28646,0.30624,0.31594,0.33131,0.34265,0.35476,0.36116,0.3738,0.38,0.38912,0.39624,0.40086,0.40528,0.41303,0.41704,0.42249,0.42696,0.43357,0.43704,0.44242,0.44564,0.44442,0.45036,0.45128,0.45431,0.45602,0.46133,0.46295,0.46362,0.46596,0.46682,0.46903,0.47158,0.47086,0.47231,0.47689,0.4772,0.47874,0.47888,0.48111,0.47856,0.48256,0.48291,0.48619,0.48472,0.48634,0.4868,0.48899
30.,0.5,0.9,0.33267,0.3327233333333333,0.34615666666666667,0.36385666666666666,0.37793666666666664,0.39037,0.4021533333333333,0.41287666666666667,0.42328333333333334,0.43022666666666665,0.43771666666666664,0.44321333333333335,0.4525,0.45657333333333333,0.4609066666666667,0.46436,0.46774333333333334,0.47143666666666667,0.4720533333333333,0.47534333333333334,0.47938,0.48225666666666667,0.481,0.4832666666666667,0.4850966666666667,0.48656333333333335,0.48746,0.48821,0.4917566666666667,0.4909866666666667,0.4920466666666667,0.4932566666666667,0.4950733333333333,0.49599,0.49658,0.49803333333333333,0.4982333333333333,0.49825,0.50062,0.5004733333333333,0.24966333333333332,0.26639666666666667,0.28067333333333333,0.29490666666666665,0.3076833333333333,0.3225866666666667,0.3334566666666667,0.34856333333333334,0.3581666666666667,0.3717,0.38079666666666667,0.3918833333333333,0.40048666666666666,0.4110533333333333,0.4166066666666667,0.42332333333333333,0.43052666666666667,0.43795,0.44334666666666667,0.44889,0.45461666666666667,0.45853,0.46376666666666666,0.46469333333333335,0.46963333333333335,0.4727633333333333,0.4757733333333333,0.47892,0.48161333333333334,0.48444,0.4877033333333333,0.4894966666666667,0.49117,0.4922166666666667,0.49312333333333336,0.49394333333333335,0.49727333333333334,0.5000033333333334,0.5015933333333333,0.5014766666666667,0.50328,0.5031633333333333,0.50532,0.5056533333333333,0.5082333333333333,0.5087033333333333,0.50895,0.5094233333333333,0.50996,0.51087
3.,1.,0.9,0.33243333333333336,0.33263333333333334,0.34103333333333335,0.36283333333333334,0.3741333333333333,0.3804666666666667,0.38956666666666667,0.3967,0.4043,0.4093333333333333,0.4194,0.4234,0.4281,0.43,0.4343,0.43743333333333334,0.44853333333333334,0.44683333333333336,0.44733333333333336,0.45616666666666666,0.45713333333333334,0.45803333333333335,0.4593333333333333,0.4606,0.46636666666666665,0.47063333333333335,0.47153333333333336,0.47196666666666665,0.4699333333333333,0.4758,0.4732,0.4784333333333333,0.4817666666666667,0.4805,0.48356666666666664,0.4841666666666667,0.485,0.4875,0.4880333333333333,0.48983333333333334,0.2526,0.2721,0.2849333333333333,0.29713333333333336,0.31106666666666666,0.32343333333333335,0.3348333333333333,0.34203333333333336,0.34646666666666665,0.35756666666666664,0.36346666666666666,0.3734,0.3782,0.3848666666666667,0.38776666666666665,0.3911,0.39703333333333335,0.4048,0.4056,0.41296666666666665,0.41696666666666665,0.4145666666666667,0.4227666666666667,0.42183333333333334,0.42706666666666665,0.4287,0.4302666666666667,0.43533333333333335,0.4394,0.44276666666666664,0.43966666666666665,0.44726666666666665,0.4437333333333333,0.4502,0.45,0.4519,0.45426666666666665,0.4528333333333333,0.45916666666666667,0.4570666666666667,0.46163333333333334,0.46376666666666666,0.46573333333333333,0.4672,0.4675,0.47196666666666665,0.46813333333333335,0.47446666666666665,0.4679,0.4742
10.,1.,0.9,0.33172,0.33317,0.34599,0.36184,0.37275,0.38489,0.39692,0.40632,0.41638,0.42608,0.43168,0.44031,0.44914,0.45458,0.46028,0.46584,0.46867,0.47333,0.47501,0.48157,0.48548,0.48597,0.48838,0.48941,0.49505,0.49794,0.49555,0.49866,0.50096,0.50317,0.50728,0.50679,0.51007,0.51355,0.51509,0.51732,0.51847,0.51877,0.51979,0.52033,0.24007,0.25501,0.26613,0.2831,0.29606,0.30992,0.32145,0.33626,0.34333,0.35453,0.36531,0.37498,0.38271,0.39132,0.3982,0.4072,0.41266,0.41881,0.42512,0.43167,0.43788,0.44515,0.44972,0.45027,0.45584,0.45785,0.46294,0.46354,0.47166,0.47445,0.47777,0.47921,0.48227,0.48385,0.48937,0.48924,0.49253,0.49736,0.49714,0.4993,0.50144,0.5049,0.50262,0.5062,0.50838,0.51232,0.51209,0.51407,0.51501,0.51744
30.,1.,0.9,0.33267,0.33262,0.34591,0.3653866666666667,0.38276666666666664,0.39858333333333335,0.41453666666666666,0.4295733333333333,0.44308333333333333,0.45483666666666667,0.4652366666666667,0.474,0.48478666666666664,0.49129333333333336,0.49811666666666665,0.5042466666666666,0.50989,0.5159566666666666,0.5189133333333333,0.5223966666666666,0.5266133333333334,0.5315,0.5325666666666666,0.53641,0.5393966666666666,0.54097,0.54135,0.5431066666666666,0.5464,0.5476166666666666,0.54938,0.5514266666666666,0.55308,0.5549266666666667,0.5561766666666667,0.5576333333333333,0.5575533333333333,0.5582333333333334,0.5602266666666667,0.5619233333333333,0.22004333333333334,0.23362333333333332,0.24589666666666668,0.25913,0.27170666666666665,0.28558333333333336,0.29585666666666666,0.31034333333333336,0.32116333333333336,0.33441,0.34585,0.35932333333333333,0.37022666666666665,0.38262,0.3913333333333333,0.40153666666666665,0.41124,0.42162666666666665,0.4303166666666667,0.43920333333333333,0.44655,0.45488666666666666,0.46213333333333334,0.46731666666666666,0.4747166666666667,0.48001666666666665,0.48640333333333335,0.4914833333333333,0.4962666666666667,0.5011366666666667,0.5059266666666666,0.51001,0.5131433333333333,0.5163833333333333,0.5187366666666666,0.5227866666666666,0.5270166666666667,0.5308766666666667,0.5334066666666667,0.5359566666666666,0.5383066666666667,0.53963,0.5431966666666667,0.54441,0.5487533333333333,0.55053,0.5523333333333333,0.5527466666666667,0.5543266666666666,0.55613
3.,3.,0.9,0.33243333333333336,0.33526666666666666,0.3444,0.3634,0.3763666666666667,0.3894666666666667,0.3962333333333333,0.40773333333333334,0.4158,0.4236666666666667,0.4320333333333333,0.4391,0.4454,0.44853333333333334,0.45676666666666665,0.4639333333333333,0.47326666666666667,0.47523333333333334,0.4772666666666667,0.4843,0.4887666666666667,0.4905,0.4955333333333333,0.4989,0.5039666666666667,0.5077333333333334,0.5104,0.5097333333333334,0.5110666666666667,0.5153666666666666,0.5161,0.5190333333333333,0.5244,0.5264,0.5272666666666667,0.5283333333333333,0.5328666666666667,0.5321333333333333,0.5358333333333334,0.5388666666666667,0.2305,0.24376666666666666,0.2522,0.2605,0.269,0.27896666666666664,0.2863,0.29656666666666665,0.30293333333333333,0.31033333333333335,0.3146,0.32526666666666665,0.32876666666666665,0.3379333333333333,0.34086666666666665,0.34523333333333334,0.34923333333333334,0.35256666666666664,0.35796666666666666,0.3638,0.3706,0.3718666666666667,0.37833333333333335,0.3836,0.38753333333333334,0.39013333333333333,0.394,0.3953,0.39876666666666666,0.4031666666666667,0.40726666666666667,0.4085666666666667,0.40823333333333334,0.4155,0.4159,0.4202666666666667,0.42473333333333335,0.4257666666666667,0.4267,0.42686666666666667,0.4353666666666667,0.43796666666666667,0.43903333333333333,0.44256666666666666,0.4426333333333333,0.4469666666666667,0.45,0.45376666666666665,0.4521,0.45466666666666666
10.,3.,0.9,0.33172,0.33388,0.34697,0.36084,0.3719,0.38437,0.39466,0.40383,0.41312,0.42233,0.43096,0.43904,0.44546,0.45033,0.45771,0.46344,0.46865,0.47549,0.48096,0.48781,0.49201,0.49811,0.4999,0.50313,0.50818,0.51236,0.51524,0.51849,0.52373,0.52841,0.53181,0.53532,0.53786,0.54136,0.54678,0.54832,0.55179,0.55406,0.55722,0.55838,0.21972,0.22929,0.23853,0.24488,0.25091,0.25897,0.26318,0.27037,0.27451,0.28106,0.28799,0.29315,0.29879,0.30329,0.30825,0.31474,0.31959,0.32461,0.3281,0.33398,0.33832,0.34387,0.34861,0.35221,0.35798,0.36196,0.36721,0.36951,0.37529,0.37944,0.38385,0.38828,0.39084,0.39449,0.39875,0.40307,0.40566,0.40867,0.41352,0.41558,0.42018,0.42189,0.42512,0.42771,0.43061,0.4344,0.43716,0.44101,0.44426,0.44527
30.,3.,0.9,0.33267,0.33211666666666667,0.3444466666666667,0.36095666666666665,0.3745466666666667,0.38287666666666664,0.3916966666666667,0.39634,0.4017733333333333,0.40617333333333333,0.40908666666666665,0.41374666666666665,0.41842,0.42028666666666664,0.42347666666666667,0.42635,0.4303,0.4330866666666667,0.43507666666666667,0.43784,0.44110333333333335,0.44390666666666667,0.44549666666666665,0.44866,0.4516366666666667,0.45341333333333333,0.45505,0.4578466666666667,0.46087,0.4629066666666667,0.46514333333333335,0.4679933333333333,0.47023333333333334,0.47225,0.4743966666666667,0.47663,0.47796,0.4799466666666667,0.4829866666666667,0.4834833333333333,0.25789,0.27096,0.2807,0.28665666666666667,0.29330333333333336,0.2972033333333333,0.3002166666666667,0.30343333333333333,0.3052066666666667,0.3091566666666667,0.3118066666666667,0.31364,0.31592,0.31725,0.3196833333333333,0.32160333333333335,0.3232233333333333,0.3266866666666667,0.3275633333333333,0.3284,0.33053333333333335,0.33326666666666666,0.3350766666666667,0.33602333333333334,0.33881,0.33897333333333335,0.34205,0.34374666666666664,0.34567,0.34752333333333335,0.34935666666666665,0.35152333333333335,0.3534233333333333,0.35328,0.3561566666666667,0.35763666666666666,0.35928,0.3614866666666667,0.3624233333333333,0.3654366666666667,0.3662566666666667,0.36802666666666667,0.37002666666666667,0.37112666666666666,0.37367333333333336,0.37478333333333336,0.37664,0.3774733333333333,0.37911666666666666,0.3815866666666667
3.,6.,0.9,0.33243333333333336,0.33386666666666664,0.3433333333333333,0.3562666666666667,0.3676,0.3782333333333333,0.384,0.3944,0.4012,0.4073,0.4130333333333333,0.42023333333333335,0.424,0.4303666666666667,0.4353666666666667,0.4406333333333333,0.44693333333333335,0.45006666666666667,0.45216666666666666,0.45786666666666664,0.4620666666666667,0.4656666666666667,0.4661666666666667,0.46896666666666664,0.47336666666666666,0.4782666666666667,0.48096666666666665,0.4831666666666667,0.4855333333333333,0.49,0.49133333333333334,0.49293333333333333,0.4988666666666667,0.5012,0.5033333333333333,0.5047,0.5073666666666666,0.5080666666666667,0.5098333333333334,0.5132333333333333,0.23933333333333334,0.24576666666666666,0.2513,0.25466666666666665,0.2599666666666667,0.2633333333333333,0.26593333333333335,0.27003333333333335,0.2728333333333333,0.2744,0.2783,0.28053333333333336,0.2845,0.28873333333333334,0.2902666666666667,0.29206666666666664,0.2945333333333333,0.29706666666666665,0.2987,0.3023,0.3035333333333333,0.30723333333333336,0.3083666666666667,0.31283333333333335,0.31403333333333333,0.3161333333333333,0.31853333333333333,0.32166666666666666,0.32413333333333333,0.3272333333333333,0.3285666666666667,0.3301,0.3330666666666667,0.3358,0.3369666666666667,0.34053333333333335,0.3428,0.34396666666666664,0.34486666666666665,0.34576666666666667,0.3478,0.3504,0.35213333333333335,0.3545333333333333,0.35636666666666666,0.3588,0.35886666666666667,0.35996666666666666,0.36236666666666667,0.36223333333333335
10.,6.,0.9,0.33172,0.33232,0.34425,0.35537,0.35956,0.36724,0.37111,0.37366,0.37577,0.37954,0.38189,0.38408,0.38588,0.38746,0.38921,0.39146,0.39399,0.39479,0.39586,0.39795,0.39935,0.40132,0.40177,0.40317,0.40568,0.4068,0.40699,0.40842,0.40999,0.41059,0.41269,0.41392,0.41416,0.41585,0.41816,0.4176,0.41901,0.42034,0.4219,0.42386,0.28622,0.29796,0.30418,0.30856,0.31101,0.31376,0.31548,0.31699,0.31784,0.31932,0.32027,0.32121,0.32232,0.32332,0.32496,0.3254,0.32704,0.32663,0.32763,0.32833,0.32881,0.33072,0.33095,0.33125,0.33209,0.33315,0.33384,0.33367,0.33475,0.3362,0.33557,0.33689,0.33748,0.3383,0.33851,0.33993,0.34023,0.34093,0.34043,0.34194,0.34299,0.34347,0.34284,0.34392,0.34358,0.34521,0.34487,0.34497,0.34722,0.34697
30.,6.,0.9,0.33267,0.33139,0.34303,0.35459,0.36051333333333335,0.36467666666666665,0.36771333333333334,0.3709166666666667,0.37195333333333336,0.37382,0.37488333333333335,0.37682333333333334,0.37813,0.3783166666666667,0.37989333333333336,0.38078666666666666,0.3814266666666667,0.38273,0.3826833333333333,0.3838433333333333,0.3839666666666667,0.38575333333333334,0.3853433333333333,0.3861233333333333,0.3867966666666667,0.38742333333333334,0.38684,0.38756,0.38803666666666664,0.3880133333333333,0.3886,0.3895733333333333,0.38962,0.38992666666666664,0.39002333333333333,0.39093,0.39067,0.39076333333333335,0.39205,0.39123,0.3045366666666667,0.31801666666666667,0.3254633333333333,0.32998,0.33378,0.3357133333333333,0.33834333333333333,0.34015666666666666,0.34093,0.34333,0.34356333333333333,0.34474333333333335,0.34557666666666664,0.34657,0.3478966666666667,0.34834333333333334,0.34886666666666666,0.34985666666666665,0.3498733333333333,0.35051666666666664,0.35140666666666664,0.35205,0.3524966666666667,0.3524333333333333,0.35391,0.35352333333333336,0.3540433333333333,0.35488333333333333,0.35523666666666665,0.3555333333333333,0.35622,0.35588333333333333,0.3562166666666667,0.35653666666666667,0.35694,0.35727,0.3579466666666667,0.35825666666666667,0.3583266666666667,0.35907333333333336,0.35901333333333335,0.35942666666666667,0.35963666666666666,0.36008666666666667,0.36002666666666666,0.36052666666666666,0.36114666666666667,0.3604733333333333,0.36101666666666665,0.36102
