groupSize,theta,lambda,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90
30.,0.5,0.7000000000000001,0.33267,0.33283,0.34745333333333334,0.36657,0.3825266666666667,0.3972233333333333,0.4109233333333333,0.42195,0.43189333333333335,0.44092333333333333,0.4481966666666667,0.45597666666666664,0.46613,0.46932666666666667,0.47637666666666667,0.4813866666666667,0.48752666666666666,0.49215,0.49358,0.4979866666666667,0.5021066666666667,0.5066133333333334,0.5067966666666667,0.51067,0.51435,0.5172033333333333,0.5193533333333333,0.5204933333333334,0.5239233333333333,0.52595,0.5278466666666667,0.5296,0.53224,0.5351033333333334,0.53692,0.53917,0.5399233333333333,0.5413833333333333,0.54484,0.5460866666666667,0.22648666666666667,0.24897,0.26891333333333334,0.2886666666666667,0.30778666666666665,0.32752,0.34405,0.36456666666666665,0.3792,0.39665,0.41119,0.42677,0.4395833333333333,0.45388,0.46364,0.4725,0.48277,0.49271,0.4997533333333333,0.50802,0.5140033333333334,0.52063,0.5270266666666666,0.5301033333333334,0.5353533333333333,0.53947,0.54282,0.5466033333333333,0.5500233333333333,0.5538833333333333,0.5562633333333333,0.5580166666666667,0.5598833333333333,0.56222,0.5634533333333334,0.5665266666666666,0.5682933333333333,0.57191,0.57233,0.5738566666666667,0.5758,0.5766233333333334,0.57808,0.5788833333333333,0.5817566666666667,0.5829433333333334,0.5834033333333334,0.5845033333333334,0.5854966666666667,0.5866633333333333
3.,1.,0.7000000000000001,0.33243333333333336,0.335,0.345,0.3636666666666667,0.3776,0.3904,0.4008,0.4100666666666667,0.4167,0.4261333333333333,0.4356333333333333,0.4424,0.4515,0.4559666666666667,0.4640666666666667,0.4643,0.47253333333333336,0.4755333333333333,0.4782666666666667,0.487,0.48856666666666665,0.4923666666666667,0.49856666666666666,0.4966333333333333,0.5079,0.5121,0.5115333333333333,0.5183666666666666,0.5197333333333334,0.5226333333333333,0.5235,0.5289,0.5309666666666667,0.5350666666666667,0.5376,0.5370333333333334,0.5394,0.5454,0.5486,0.5497666666666666,0.2257,0.24443333333333334,0.26703333333333334,0.28886666666666666,0.3073666666666667,0.3234,0.33986666666666665,0.3567,0.3658666666666667,0.3781,0.3923333333333333,0.4058333333333333,0.4135,0.4234,0.4284,0.4367,0.44303333333333333,0.454,0.4562333333333333,0.4652,0.4727,0.4755333333333333,0.4788,0.4852,0.48956666666666665,0.4950333333333333,0.4982333333333333,0.5020333333333333,0.5081333333333333,0.5159333333333334,0.5144333333333333,0.5198666666666667,0.5211333333333333,0.5285666666666666,0.5302333333333333,0.5321333333333333,0.5362666666666667,0.5365333333333333,0.5424333333333333,0.5391333333333334,0.5472,0.5505333333333333,0.5474666666666667,0.5479666666666667,0.5505666666666666,0.5579,0.5610333333333334,0.5603,0.559,0.5598666666666666
10.,1.,0.7000000000000001,0.33172,0.33306,0.34745,0.36755,0.3821,0.39823,0.41063,0.42434,0.43701,0.44977,0.4565,0.46653,0.47794,0.48346,0.49334,0.49873,0.5044,0.50952,0.5144,0.52126,0.52535,0.52972,0.53195,0.53499,0.54086,0.54664,0.54518,0.54944,0.55287,0.55511,0.55966,0.56216,0.56783,0.5708,0.57342,0.57675,0.5786,0.57864,0.58175,0.58304,0.20723,0.22642,0.24711,0.26748,0.28769,0.30649,0.32481,0.34774,0.36227,0.38048,0.39382,0.40917,0.42192,0.43403,0.44485,0.45564,0.46798,0.478,0.48527,0.49759,0.50663,0.51755,0.52312,0.52772,0.53599,0.54133,0.54673,0.55112,0.55697,0.56178,0.56548,0.56929,0.57396,0.57771,0.58137,0.58395,0.58619,0.58928,0.59255,0.59673,0.60034,0.60103,0.60241,0.60804,0.60922,0.61058,0.61164,0.61155,0.6129,0.61468
30.,1.,0.7000000000000001,0.33267,0.33237,0.34718,0.3694366666666667,0.38989666666666667,0.40922333333333333,0.42869,0.44423666666666667,0.45875,0.47213666666666665,0.48414666666666667,0.4960333333333333,0.5087233333333333,0.51617,0.5245,0.53094,0.5391833333333333,0.5457333333333333,0.5499066666666667,0.55467,0.55988,0.5660433333333333,0.5670233333333333,0.5716666666666667,0.5759933333333334,0.5788066666666667,0.5805833333333333,0.58253,0.58644,0.5882433333333333,0.59195,0.5931,0.59595,0.5989866666666667,0.6004966666666667,0.60427,0.60477,0.6064833333333334,0.6096633333333333,0.61101,0.19413666666666668,0.21288333333333334,0.23068666666666668,0.24873333333333333,0.26727,0.28603,0.30233,0.32355666666666666,0.34081,0.36068,0.3789633333333333,0.39869,0.41622,0.43534,0.4500866666666667,0.46369666666666665,0.4780466666666667,0.4928,0.50573,0.51765,0.52815,0.53827,0.5483766666666666,0.55644,0.5645866666666667,0.57189,0.57869,0.5853533333333333,0.5906333333333333,0.59673,0.6013033333333333,0.6046133333333333,0.6078033333333334,0.6131133333333333,0.6146233333333333,0.6193066666666667,0.62252,0.6266233333333333,0.6289833333333333,0.6315066666666667,0.63382,0.6352433333333334,0.6378266666666667,0.63974,0.6429066666666666,0.6452133333333333,0.6457266666666667,0.6466833333333334,0.6483066666666667,0.64968
3.,3.,0.7000000000000001,0.33243333333333336,0.3323,0.3449333333333333,0.36433333333333334,0.38103333333333333,0.39563333333333334,0.4066666666666667,0.42183333333333334,0.4331333333333333,0.4451333333333333,0.4561,0.4642,0.47476666666666667,0.4829,0.4907,0.497,0.5056,0.5085,0.5132333333333333,0.525,0.5272,0.5340333333333334,0.5426,0.5487333333333333,0.5553,0.5632666666666667,0.5649666666666666,0.5697,0.5737666666666666,0.5781,0.5805666666666667,0.5863,0.5907333333333333,0.5937333333333333,0.5992,0.6052333333333333,0.608,0.6102333333333333,0.6161333333333333,0.6209666666666667,0.19006666666666666,0.20233333333333334,0.21866666666666668,0.2324,0.24816666666666667,0.262,0.27563333333333334,0.2904,0.3048,0.31506666666666666,0.3267333333333333,0.3408,0.34823333333333334,0.36,0.3654,0.3753666666666667,0.3839666666666667,0.39363333333333334,0.39953333333333335,0.4106,0.4179333333333333,0.4212,0.42833333333333334,0.43606666666666666,0.4423666666666667,0.4517,0.45753333333333335,0.46026666666666666,0.4671666666666667,0.47336666666666666,0.47983333333333333,0.4850333333333333,0.4887,0.4961,0.4971,0.5026666666666667,0.5068666666666667,0.5088,0.5166,0.5176333333333333,0.5255,0.5295666666666666,0.5289333333333334,0.5318666666666667,0.5372333333333333,0.5429333333333334,0.5453,0.5476333333333333,0.55,0.5518666666666666
10.,3.,0.7000000000000001,0.33172,0.33302,0.34762,0.36679,0.38329,0.40114,0.41713,0.43231,0.44898,0.46387,0.47534,0.48944,0.50298,0.51455,0.52831,0.5383,0.54936,0.55925,0.5675,0.57782,0.58574,0.59435,0.60096,0.60681,0.61525,0.62474,0.63125,0.63725,0.646,0.65314,0.65959,0.66642,0.67283,0.67746,0.6848,0.68838,0.69423,0.69797,0.70355,0.70891,0.14236,0.15305,0.16536,0.17571,0.18556,0.19639,0.20662,0.21728,0.22665,0.23734,0.245,0.25684,0.26751,0.27799,0.28728,0.29861,0.3094,0.31704,0.3264,0.33857,0.34779,0.3586,0.36859,0.37495,0.38532,0.39389,0.40396,0.41114,0.41969,0.4276,0.43737,0.44524,0.45284,0.45858,0.46807,0.47582,0.4823,0.48847,0.49623,0.50159,0.50874,0.51508,0.52103,0.52942,0.53445,0.54105,0.5452,0.55075,0.55543,0.56147
30.,3.,0.7000000000000001,0.33267,0.33223,0.34716,0.3700866666666667,0.39099666666666666,0.4076066666666667,0.4249,0.43751666666666666,0.4502933333333333,0.46162333333333333,0.4729566666666667,0.4851,0.4964033333333333,0.5052766666666667,0.5155566666666667,0.5255766666666667,0.5369133333333334,0.5466133333333333,0.5554433333333333,0.5662833333333334,0.5753333333333334,0.5856966666666666,0.59348,0.6025066666666666,0.6122233333333333,0.6193066666666667,0.6273366666666667,0.6341066666666667,0.6419066666666666,0.6494733333333333,0.6564933333333334,0.66212,0.6700766666666667,0.6761866666666667,0.68296,0.68921,0.6951366666666666,0.70004,0.7067166666666667,0.7124866666666667,0.14279333333333333,0.15334333333333333,0.16217333333333334,0.1724,0.18031,0.18802,0.1947,0.20020666666666667,0.20597333333333334,0.21250666666666668,0.21660666666666667,0.22271333333333335,0.22726666666666667,0.23337666666666668,0.2379,0.24266666666666667,0.24808,0.2538666666666667,0.25973666666666667,0.2652466666666667,0.27047,0.2775533333333333,0.28326666666666667,0.28975,0.29579666666666665,0.30206333333333335,0.30866333333333335,0.31543666666666664,0.3215166666666667,0.32798,0.33603666666666665,0.343,0.34949,0.35614,0.36351666666666665,0.37051666666666666,0.3769866666666667,0.38441,0.39009,0.39749,0.40311,0.40986333333333336,0.41639,0.42358666666666667,0.4300866666666667,0.43733,0.4433,0.44980333333333333,0.45612,0.46359666666666666
3.,6.,0.7000000000000001,0.33243333333333336,0.334,0.3468333333333333,0.3653666666666667,0.3783666666666667,0.394,0.40303333333333335,0.4135333333333333,0.42556666666666665,0.4377666666666667,0.4442333333333333,0.45343333333333335,0.46563333333333334,0.4733,0.4819333333333333,0.48596666666666666,0.49773333333333336,0.5023333333333333,0.5073666666666666,0.5178,0.5212666666666667,0.5276333333333333,0.534,0.5389666666666667,0.5460666666666667,0.5543666666666667,0.5576666666666666,0.5627333333333333,0.5684,0.5749,0.5776666666666667,0.582,0.5891666666666666,0.5939,0.5980666666666666,0.6000666666666666,0.6051666666666666,0.6079666666666667,0.6130333333333333,0.6180666666666667,0.18883333333333333,0.19903333333333334,0.20746666666666666,0.21683333333333332,0.2276,0.23493333333333333,0.2441,0.25233333333333335,0.25953333333333334,0.2667333333333333,0.2750666666666667,0.2829,0.2900333333333333,0.29883333333333334,0.3050333333333333,0.3113666666666667,0.31566666666666665,0.3232333333333333,0.3268,0.3357,0.34103333333333335,0.3446666666666667,0.35026666666666667,0.35583333333333333,0.3615333333333333,0.3697,0.372,0.3757666666666667,0.38216666666666665,0.38893333333333335,0.3934,0.3969666666666667,0.4003,0.40346666666666664,0.40773333333333334,0.41283333333333333,0.4159333333333333,0.4189333333333333,0.4219333333333333,0.4246333333333333,0.42943333333333333,0.4347,0.4381,0.4428,0.44716666666666666,0.4483333333333333,0.453,0.4544666666666667,0.4574666666666667,0.4590666666666667
10.,6.,0.7000000000000001,0.33172,0.33177,0.34516,0.36152,0.37153,0.38155,0.39105,0.39777,0.40595,0.41479,0.42006,0.42712,0.4353,0.4397,0.4482,0.45502,0.46075,0.46746,0.47105,0.47879,0.48373,0.49024,0.49504,0.50107,0.50607,0.51398,0.51714,0.52294,0.52903,0.53477,0.53972,0.54474,0.5506,0.55449,0.55962,0.56349,0.5691,0.57261,0.57859,0.58366,0.20609,0.21797,0.22853,0.23469,0.24188,0.24553,0.25124,0.25482,0.2579,0.26352,0.26571,0.26918,0.27411,0.27688,0.27955,0.28399,0.28722,0.28887,0.29142,0.29524,0.29746,0.30117,0.30415,0.30723,0.31007,0.31246,0.31539,0.31805,0.31993,0.32361,0.32577,0.32955,0.3315,0.33417,0.3368,0.33864,0.34337,0.34564,0.34829,0.35102,0.35478,0.35628,0.35907,0.36216,0.36457,0.36792,0.36915,0.37124,0.37366,0.37733
30.,6.,0.7000000000000001,0.33267,0.33183,0.34619666666666665,0.3615433333333333,0.37059,0.37727666666666665,0.38405333333333336,0.38786,0.39177666666666666,0.3949666666666667,0.3982,0.40224333333333334,0.40601,0.4078466666666667,0.4106766666666667,0.4128833333333333,0.41598666666666667,0.41799,0.41942,0.4228033333333333,0.42472666666666664,0.4273533333333333,0.42888333333333334,0.43089333333333335,0.43406,0.43567666666666666,0.4378166666666667,0.4402433333333333,0.44223666666666667,0.44428,0.4471366666666667,0.44928,0.45244,0.45433,0.45698333333333335,0.4601,0.46219,0.46432666666666667,0.4684566666666667,0.47009666666666666,0.2642366666666667,0.2833333333333333,0.29607333333333336,0.30668,0.31428,0.31971,0.32495666666666667,0.3293933333333333,0.33287666666666665,0.33636666666666665,0.33885,0.34202666666666665,0.3440933333333333,0.34685666666666665,0.3491666666666667,0.35092666666666666,0.3529733333333333,0.35435,0.35626,0.3581933333333333,0.35875666666666667,0.36094,0.36219,0.36332333333333333,0.36562666666666666,0.3666566666666667,0.36740333333333336,0.36878333333333335,0.36985666666666667,0.3707666666666667,0.3726,0.37383666666666665,0.37440666666666667,0.3756,0.37685,0.3777933333333333,0.3797833333333333,0.38072,0.38012666666666667,0.3824666666666667,0.3830233333333333,0.38391,0.38502333333333333,0.38675,0.38759,0.38894,0.38965666666666665,0.3902833333333333,0.39220333333333335,0.3931866666666667
3.,0.5,0.8,0.33243333333333336,0.3349666666666667,0.3445,0.35773333333333335,0.37023333333333336,0.37916666666666665,0.3866,0.39486666666666664,0.3989,0.4033,0.4122,0.41813333333333336,0.4237,0.42573333333333335,0.43173333333333336,0.4332,0.44206666666666666,0.44343333333333335,0.4408,0.4478,0.45416666666666666,0.4513333333333333,0.4534,0.45676666666666665,0.4624666666666667,0.46603333333333335,0.4672,0.4725,0.4725666666666667,0.4772,0.4759,0.47983333333333333,0.4813,0.4842666666666667,0.4824,0.4860333333333333,0.49,0.4921333333333333,0.49366666666666664,0.4958666666666667,0.2517333333333333,0.27336666666666665,0.2885333333333333,0.3063666666666667,0.3233333333333333,0.3353333333333333,0.3505333333333333,0.3635,0.37206666666666666,0.3838,0.3936,0.4026666666666667,0.4099333333333333,0.4182,0.4212666666666667,0.42683333333333334,0.4333666666666667,0.44503333333333334,0.4439,0.45243333333333335,0.45503333333333335,0.45643333333333336,0.46163333333333334,0.46476666666666666,0.46763333333333335,0.4734,0.4734,0.479,0.4801,0.48793333333333333,0.48583333333333334,0.4922,0.49043333333333333,0.4952666666666667,0.4970333333333333,0.49656666666666666,0.5019666666666667,0.49956666666666666,0.5057666666666667,0.49996666666666667,0.5093,0.5080333333333333,0.5095,0.5096333333333334,0.5106,0.5155333333333333,0.5136666666666667,0.5164,0.5143,0.5176666666666667
10.,0.5,0.8,0.33172,0.33338,0.3452,0.36025,0.36944,0.38136,0.39198,0.39968,0.40722,0.41652,0.41934,0.42668,0.43484,0.43961,0.44592,0.44847,0.4537,0.45687,0.45907,0.4652,0.46638,0.46984,0.47255,0.47253,0.47775,0.48264,0.47911,0.48276,0.48614,0.48828,0.48969,0.49113,0.49513,0.4982,0.49954,0.50105,0.50313,0.50185,0.50362,0.50571,0.24674,0.26634,0.28402,0.3033,0.32039,0.33694,0.35274,0.37119,0.37979,0.39499,0.40596,0.41713,0.4274,0.43502,0.44179,0.44976,0.45797,0.46304,0.46827,0.47602,0.48313,0.48799,0.49258,0.49197,0.49775,0.49954,0.50288,0.50501,0.50884,0.51232,0.51255,0.5153,0.51793,0.51962,0.51996,0.52277,0.52455,0.52739,0.52845,0.53029,0.53235,0.53233,0.53159,0.53627,0.53781,0.54011,0.53779,0.53972,0.53993,0.54337
30.,0.5,0.8,0.33267,0.33292,0.34478,0.36145666666666665,0.37483333333333335,0.38655,0.39925,0.40891666666666665,0.41845,0.42551,0.43254,0.4385833333333333,0.4487566666666667,0.45281333333333335,0.45843333333333336,0.46226333333333336,0.46738,0.47174,0.47309666666666667,0.4776666666666667,0.4818366666666667,0.48507333333333336,0.48525,0.48869666666666667,0.49169,0.49355333333333334,0.49511666666666665,0.49642,0.49942,0.50172,0.50424,0.5050933333333333,0.50716,0.50989,0.5107533333333333,0.5124366666666667,0.5137433333333333,0.5153033333333333,0.5181566666666667,0.5194666666666666,0.23928,0.25907,0.2777266666666667,0.29507333333333335,0.3138,0.33196333333333333,0.34696333333333335,0.36656333333333335,0.3783033333333333,0.3955766666666667,0.4086766666666667,0.42336666666666667,0.4346833333333333,0.44710666666666665,0.45504333333333336,0.4622966666666667,0.47105,0.48002333333333336,0.48659,0.49302666666666667,0.49876,0.5045,0.51058,0.5122833333333333,0.5164166666666666,0.5200066666666666,0.52284,0.5258766666666667,0.5291,0.53189,0.53409,0.5353933333333334,0.5369666666666667,0.5386366666666667,0.53914,0.5413966666666666,0.54383,0.5467066666666667,0.5471266666666667,0.5479,0.5496766666666667,0.5496533333333333,0.5509733333333333,0.5518033333333333,0.5540833333333334,0.5552666666666667,0.5557833333333333,0.5560933333333333,0.55707,0.55789
3.,1.,0.8,0.33243333333333336,0.33603333333333335,0.34586666666666666,0.35983333333333334,0.3701,0.3797,0.38863333333333333,0.3973,0.4041,0.4108,0.4191,0.42693333333333333,0.43243333333333334,0.4365,0.4448666666666667,0.4447,0.4556,0.45513333333333333,0.4575666666666667,0.46353333333333335,0.46723333333333333,0.4679,0.47086666666666666,0.4714333333333333,0.4847666666666667,0.4864,0.4875333333333333,0.49093333333333333,0.4944,0.4948666666666667,0.4983666666666667,0.5007333333333334,0.5034,0.5062333333333333,0.5081333333333333,0.5088,0.5101666666666667,0.5168,0.5192333333333333,0.5203,0.23923333333333333,0.2607333333333333,0.2762,0.2948,0.3134,0.32706666666666667,0.3394333333333333,0.3548,0.36446666666666666,0.3762333333333333,0.38593333333333335,0.40003333333333335,0.4049333333333333,0.4167666666666667,0.42,0.42596666666666666,0.4324,0.44233333333333336,0.44153333333333333,0.4531,0.4588333333333333,0.4614,0.46423333333333333,0.47026666666666667,0.47286666666666666,0.4784,0.479,0.48386666666666667,0.4886,0.4959,0.4968666666666667,0.4993,0.4988666666666667,0.5047666666666667,0.5101333333333333,0.5088,0.5135666666666666,0.5138,0.5206666666666667,0.5175,0.5258,0.5255333333333333,0.5256666666666666,0.5269666666666667,0.5256666666666666,0.5344666666666666,0.5344333333333333,0.5355333333333333,0.5325333333333333,0.5390333333333334
10.,1.,0.8,0.33172,0.33285,0.34436,0.36053,0.37278,0.38757,0.39965,0.4104,0.4219,0.43285,0.43964,0.44773,0.45786,0.46217,0.47055,0.47811,0.48373,0.48877,0.49281,0.49939,0.5049,0.50649,0.50816,0.51082,0.51612,0.5219,0.52011,0.52496,0.52807,0.53142,0.5352,0.53721,0.5417,0.54499,0.54599,0.5508,0.55241,0.55189,0.55507,0.55633,0.22156,0.23789,0.25529,0.27478,0.29475,0.31126,0.32878,0.348,0.35993,0.37674,0.39005,0.40371,0.41686,0.4292,0.43803,0.44781,0.45971,0.46763,0.47405,0.48471,0.49438,0.50223,0.50842,0.51074,0.51912,0.5234,0.52831,0.53178,0.5381,0.54103,0.54457,0.5481,0.55146,0.55479,0.55865,0.56012,0.56261,0.56625,0.56796,0.57147,0.57517,0.57636,0.57687,0.58093,0.58192,0.58462,0.58549,0.58646,0.58659,0.59074
30.,1.,0.8,0.33267,0.33257,0.3441533333333333,0.36400333333333335,0.38138333333333335,0.39770666666666665,0.41524333333333335,0.42994,0.44371,0.45548333333333335,0.46685333333333334,0.47857666666666665,0.49094,0.49855,0.5069366666666667,0.5131033333333334,0.5210066666666666,0.5269933333333333,0.5308133333333334,0.5359833333333334,0.5411033333333334,0.54722,0.5491166666666667,0.5528933333333333,0.55679,0.5598166666666666,0.56194,0.5641066666666666,0.5671366666666666,0.5702166666666667,0.5734833333333333,0.5745766666666666,0.5773266666666667,0.5795666666666667,0.58141,0.5842133333333334,0.5848233333333334,0.58643,0.58902,0.59046,0.20422333333333334,0.22076,0.23756333333333332,0.25405333333333335,0.27149,0.28938,0.30538,0.3251266666666667,0.34092666666666666,0.35994,0.3779,0.39678,0.4133966666666667,0.43012666666666666,0.44327,0.45622666666666667,0.47019666666666665,0.48363333333333336,0.49591,0.50717,0.5166033333333333,0.5267766666666667,0.5361133333333333,0.5425233333333334,0.5502966666666667,0.55771,0.56403,0.5695833333333333,0.57504,0.5804933333333333,0.58471,0.58781,0.5903866666666666,0.5950833333333333,0.59644,0.6004933333333333,0.60445,0.6077833333333333,0.6091366666666667,0.6119633333333333,0.6143433333333334,0.6148133333333333,0.6172633333333334,0.6189733333333334,0.6218266666666666,0.6244533333333333,0.6253633333333334,0.6263066666666667,0.6276233333333333,0.62884
3.,3.,0.8,0.33243333333333336,0.33386666666666664,0.34373333333333334,0.3614,0.3735,0.38676666666666665,0.3935666666666667,0.40736666666666665,0.4167,0.42783333333333334,0.4387666666666667,0.4474666666666667,0.4577333333333333,0.4617,0.472,0.477,0.4856666666666667,0.48936666666666667,0.49073333333333335,0.5009333333333333,0.5019,0.5085333333333333,0.5142333333333333,0.5200333333333333,0.5274333333333333,0.534,0.5385666666666666,0.5428,0.5468666666666666,0.5550333333333334,0.5560333333333334,0.5594666666666667,0.5643666666666667,0.5677,0.5722333333333334,0.5762,0.5790666666666666,0.5813666666666667,0.5873333333333334,0.5924333333333334,0.2052,0.216,0.23043333333333332,0.24413333333333334,0.2556333333333333,0.2678333333333333,0.28126666666666666,0.29523333333333335,0.308,0.31703333333333333,0.3268,0.3396666666666667,0.3475666666666667,0.3573,0.3620333333333333,0.3682666666666667,0.37543333333333334,0.38226666666666664,0.39163333333333333,0.40016666666666667,0.40826666666666667,0.41263333333333335,0.4191,0.4282,0.4335,0.4428666666666667,0.44576666666666664,0.4493,0.45416666666666666,0.45863333333333334,0.46653333333333336,0.46903333333333336,0.474,0.4790333333333333,0.48263333333333336,0.48513333333333336,0.4891,0.49073333333333335,0.49666666666666665,0.4984,0.5060333333333333,0.5119,0.5108,0.5116,0.5179666666666667,0.5214666666666666,0.5228,0.5298333333333334,0.5304666666666666,0.5335666666666666
10.,3.,0.8,0.33172,0.33356,0.3461,0.36195,0.37347,0.38824,0.40011,0.4116,0.42464,0.43724,0.44709,0.457,0.468,0.47716,0.48796,0.49732,0.50591,0.51305,0.52093,0.52986,0.53563,0.54451,0.55007,0.55727,0.56385,0.57306,0.57899,0.58527,0.59293,0.59904,0.60435,0.61107,0.61558,0.62112,0.6272,0.63019,0.63581,0.63969,0.64686,0.65273,0.17103,0.18037,0.19145,0.19953,0.20841,0.21782,0.22645,0.23325,0.24172,0.25089,0.25805,0.26701,0.27574,0.28368,0.29126,0.30039,0.30938,0.31729,0.32492,0.33331,0.34064,0.34887,0.35759,0.36309,0.37188,0.38026,0.38692,0.39272,0.40051,0.40857,0.4139,0.42156,0.42745,0.43195,0.4399,0.44698,0.45171,0.45764,0.4637,0.4691,0.47449,0.48181,0.48752,0.49343,0.4975,0.50414,0.50819,0.51223,0.51702,0.52149
30.,3.,0.8,0.33267,0.33243333333333336,0.34439333333333333,0.3616533333333333,0.37672666666666665,0.38733,0.39916,0.4068866666666667,0.41383,0.42115,0.4276433333333333,0.43491,0.44144,0.44657,0.45269333333333334,0.4585633333333333,0.46631,0.47266,0.47766,0.4850966666666667,0.49085,0.49717333333333336,0.5018266666666666,0.5083533333333333,0.5148633333333333,0.5198533333333333,0.52544,0.5303933333333334,0.5375733333333333,0.5432166666666667,0.5489766666666667,0.5544766666666666,0.56143,0.5668033333333333,0.5721233333333333,0.5784,0.5836966666666666,0.5890933333333334,0.59563,0.5997033333333334,0.19848,0.21125333333333332,0.22174333333333332,0.23054333333333332,0.23854666666666666,0.24516333333333334,0.25092,0.25537,0.25931666666666664,0.2637233333333333,0.2677466666666667,0.2720633333333333,0.27543666666666666,0.27987666666666666,0.28362333333333334,0.28692666666666666,0.2903266666666667,0.2947133333333333,0.29823333333333335,0.3018633333333333,0.30550666666666665,0.3107933333333333,0.31389,0.3183,0.32267,0.32714,0.3316866666666667,0.33647666666666665,0.3412733333333333,0.3453366666666667,0.35034333333333334,0.35592,0.36001333333333335,0.36293,0.36762666666666666,0.37298333333333333,0.3766333333333333,0.3817966666666667,0.3848066666666667,0.39042666666666664,0.39394666666666667,0.3978966666666667,0.4025533333333333,0.4072866666666667,0.41193,0.4174466666666667,0.42138,0.426,0.43061,0.43605333333333335
3.,6.,0.8,0.33243333333333336,0.3347333333333333,0.34373333333333334,0.3584333333333333,0.36816666666666664,0.3804666666666667,0.3877,0.3973,0.40553333333333336,0.4154333333333333,0.42356666666666665,0.4311333333333333,0.44176666666666664,0.4471333333333333,0.45453333333333334,0.4596,0.4683333333333333,0.4732,0.4765333333333333,0.48506666666666665,0.4892666666666667,0.4952,0.49953333333333333,0.5025333333333334,0.5103666666666666,0.5172333333333333,0.5221333333333333,0.5254,0.5309666666666667,0.5379666666666667,0.5413,0.5468666666666666,0.5519333333333334,0.5566666666666666,0.5612333333333334,0.5627333333333333,0.5677333333333333,0.5701,0.5769,0.5799666666666666,0.21046666666666666,0.21966666666666668,0.2276,0.2337,0.24186666666666667,0.2477,0.25543333333333335,0.2614666666666667,0.2668,0.27386666666666665,0.2795,0.2865333333333333,0.2903,0.29873333333333335,0.3038,0.3096,0.314,0.31826666666666664,0.3239666666666667,0.3298,0.3329666666666667,0.3385666666666667,0.3419,0.3472,0.3541666666666667,0.35823333333333335,0.36283333333333334,0.36696666666666666,0.36896666666666667,0.3757,0.3814666666666667,0.3828666666666667,0.38613333333333333,0.3919,0.39543333333333336,0.3968333333333333,0.4027,0.4054333333333333,0.408,0.41173333333333334,0.41556666666666664,0.4184333333333333,0.4223,0.42496666666666666,0.4312666666666667,0.43323333333333336,0.4362333333333333,0.4399666666666667,0.4416,0.44166666666666665
10.,6.,0.8,0.33172,0.33195,0.34273,0.35474,0.36053,0.36815,0.37366,0.3784,0.38304,0.38797,0.39169,0.39537,0.40126,0.40356,0.40869,0.41243,0.41623,0.42045,0.42233,0.4261,0.42942,0.43466,0.43579,0.44075,0.44406,0.44978,0.45081,0.45438,0.45887,0.46332,0.46584,0.46976,0.47422,0.47832,0.48288,0.48445,0.48839,0.49129,0.49562,0.49749,0.24908,0.26131,0.26979,0.27562,0.28147,0.28455,0.28849,0.2911,0.29423,0.29797,0.29945,0.30177,0.30519,0.30714,0.3098,0.31164,0.3135,0.31493,0.31683,0.31876,0.32088,0.3243,0.32549,0.32727,0.32979,0.331,0.33292,0.33451,0.33576,0.33816,0.33914,0.34044,0.34298,0.34363,0.34481,0.34692,0.34919,0.35127,0.35277,0.35412,0.35602,0.35761,0.35887,0.36035,0.36126,0.36391,0.36475,0.36474,0.36676,0.36914
30.,6.,0.8,0.33267,0.33156,0.34337666666666666,0.35411333333333334,0.36079333333333335,0.36545,0.37065,0.3740366666666667,0.37656666666666666,0.37892,0.38109,0.38342333333333334,0.38571,0.3866833333333333,0.38850666666666667,0.39024333333333333,0.39316666666666666,0.39428,0.39477666666666666,0.39696333333333333,0.39786333333333335,0.40048333333333336,0.40070333333333336,0.4020666666666667,0.40419,0.4052766666666667,0.40626666666666666,0.40727,0.40804666666666667,0.4096533333333333,0.41052,0.41201,0.41372333333333333,0.4141,0.41534666666666664,0.4171533333333333,0.41815,0.41917,0.4211666666666667,0.42130666666666666,0.28939333333333334,0.3070866666666667,0.31805666666666665,0.32592,0.3325,0.33669333333333334,0.34111,0.34434,0.34675666666666666,0.34961333333333333,0.35116,0.3538266666666667,0.3554333333333333,0.35763,0.3594866666666667,0.36062,0.36262,0.36344333333333334,0.3645933333333333,0.36564,0.36678666666666665,0.36829666666666666,0.3688633333333333,0.3697,0.37116666666666664,0.3723066666666667,0.37244333333333335,0.3734766666666667,0.37477333333333335,0.37524,0.37675333333333333,0.37704333333333334,0.3779766666666667,0.37816666666666665,0.37912,0.3796733333333333,0.38077666666666665,0.38135,0.38138333333333335,0.38275,0.38289,0.3830733333333333,0.3840633333333333,0.3848933333333333,0.38523666666666667,0.38646,0.3863433333333333,0.38704,0.38731333333333334,0.38818
