ID,waitingBonus,machine,result,latency_ms,performance,condition,expNum,amazonID,room,round,socialFreq0,socialFreq1,socialFreq2,optimalChoice,groupSize,sizeCategory,room_sorted_by_size,Freq_poor,Freq_firstBest,Freq_secondBest,taskDifficulty
6N5aFKgRmHdJP-c5AAAO,0,1,0.0202,35,1,1,2,A2NU7L1HSP7URF,subRoom1_2_50_14,23,0,0,1,0,1,1,subRoom1_2_50_14,0,1,0,50%
ADyAS-If7tk_Ef2EAAAK,0,2,0.0285,76,2,1,2,AYUREWGFQG5JV,subRoom1_2_50_11,48,0,0,1,0,1,1,subRoom1_2_50_11,0,1,0,50%
YF_6-k4vgbXwKzM0AAAP,0,2,0.026,80,2,1,2,AKYXQY5IP7S0Z,subRoom1_2_50_15,26,0,1,0,1,1,1,subRoom1_2_50_15,1,0,0,50%
6LXWQxhWLpMY0bLpAAAI,0,2,0.0303,36,2,1,2,APYVHMR93BEMG,subRoom1_2_50_9,51,0,0,1,0,1,1,subRoom1_2_50_9,0,1,0,50%
WOwtm1ZfCRYGE-DCAAAB,0,0,0.0233,126,3,1,2,A17J1CE7N49Z9D,subRoom1_2_50_2,68,1,0,0,1,1,1,subRoom1_2_50_2,0,0,1,50%
4WP7nxsG2tQQnzdaAAAC,0,0,0.0305,97,3,1,2,A9HQ3E0F2AGVO,subRoom1_2_50_3,65,1,0,0,1,1,1,subRoom1_2_50_3,0,0,1,50%
2M6GOn4o9ldXioVFAAAN,0,2,0.0273,95,2,1,2,AEWYDJH6TFBCW,subRoom1_2_50_13,38,0,0,1,1,1,1,subRoom1_2_50_13,0,1,0,50%
kLxk1Cx6C_xhaSdIAAAJ,0,2,0.0186,77,2,1,2,AV22FQTJNBUZT,subRoom1_2_50_10,47,0,0,1,0,1,1,subRoom1_2_50_10,0,1,0,50%
ZXEKCMq2GbRL72IaAAAD,0,2,0.0169,97,2,1,2,ABMX8XUNPR3LP,subRoom1_2_50_4,63,0,0,1,0,1,1,subRoom1_2_50_4,0,1,0,50%
eNt-xQTpyyrn0FiQAAAQ,0,2,0.0277,95,2,1,2,A3941WEC7ZNTWP,subRoom1_2_50_16,17,0,1,0,1,1,1,subRoom1_2_50_16,1,0,0,50%
xfvG-v2hPyFeqPITAAAE,0,0,0.0309,99,3,1,2,A8L450UGY77XB,subRoom1_2_50_5,54,1,0,0,1,1,1,subRoom1_2_50_5,0,0,1,50%
OHOyPMz95ph3K9AhAAAF,0,2,0.0187,100,2,1,2,A183WYXN12P2TJ,subRoom1_2_50_6,48,0,0,1,0,1,1,subRoom1_2_50_6,0,1,0,50%
l5AI6ygk9YXGYVYXAAAG,0,0,0.0313,197,3,1,2,A2RDNYV4SH5E89,subRoom1_2_50_7,43,0,0,1,1,1,1,subRoom1_2_50_7,0,1,0,50%
6N5aFKgRmHdJP-c5AAAO,0,1,0.0138,37,1,1,2,A2NU7L1HSP7URF,subRoom1_2_50_14,24,0,1,0,0,1,1,subRoom1_2_50_14,1,0,0,50%
YF_6-k4vgbXwKzM0AAAP,0,2,0.0154,80,2,1,2,AKYXQY5IP7S0Z,subRoom1_2_50_15,27,0,0,1,1,1,1,subRoom1_2_50_15,0,1,0,50%
ADyAS-If7tk_Ef2EAAAK,0,2,0.0164,74,2,1,2,AYUREWGFQG5JV,subRoom1_2_50_11,49,0,0,1,0,1,1,subRoom1_2_50_11,0,1,0,50%
yQPPczCLBIJKGQnpAAAL,0,1,0.0166,117,1,1,2,A26XN1TM6CV01T,subRoom1_2_50_12,33,1,0,0,0,1,1,subRoom1_2_50_12,0,0,1,50%
6LXWQxhWLpMY0bLpAAAI,0,2,0.019,40,2,1,2,APYVHMR93BEMG,subRoom1_2_50_9,52,0,0,1,0,1,1,subRoom1_2_50_9,0,1,0,50%
BAWKiKvlC_zuGHs0AAAR,0,1,0.022,90,1,1,2,A5T9IFDZ3W4T6,subRoom1_2_50_17,5,0,0,1,0,1,1,subRoom1_2_50_17,0,1,0,50%
4WP7nxsG2tQQnzdaAAAC,0,0,0.0252,97,3,1,2,A9HQ3E0F2AGVO,subRoom1_2_50_3,66,1,0,0,1,1,1,subRoom1_2_50_3,0,0,1,50%
WOwtm1ZfCRYGE-DCAAAB,0,0,0.0296,165,3,1,2,A17J1CE7N49Z9D,subRoom1_2_50_2,69,1,0,0,1,1,1,subRoom1_2_50_2,0,0,1,50%
2M6GOn4o9ldXioVFAAAN,0,2,0.0118,92,2,1,2,AEWYDJH6TFBCW,subRoom1_2_50_13,39,0,0,1,1,1,1,subRoom1_2_50_13,0,1,0,50%
ZXEKCMq2GbRL72IaAAAD,0,2,0.0314,97,2,1,2,ABMX8XUNPR3LP,subRoom1_2_50_4,64,0,0,1,0,1,1,subRoom1_2_50_4,0,1,0,50%
eNt-xQTpyyrn0FiQAAAQ,0,0,0.0155,91,1,1,2,A3941WEC7ZNTWP,subRoom1_2_50_16,18,0,0,1,0,1,1,subRoom1_2_50_16,0,1,0,50%
xfvG-v2hPyFeqPITAAAE,0,0,0.0294,84,3,1,2,A8L450UGY77XB,subRoom1_2_50_5,55,1,0,0,1,1,1,subRoom1_2_50_5,0,0,1,50%
OHOyPMz95ph3K9AhAAAF,0,2,0.0242,103,2,1,2,A183WYXN12P2TJ,subRoom1_2_50_6,49,0,0,1,0,1,1,subRoom1_2_50_6,0,1,0,50%
YF_6-k4vgbXwKzM0AAAP,0,2,0.013,80,2,1,2,AKYXQY5IP7S0Z,subRoom1_2_50_15,28,0,0,1,1,1,1,subRoom1_2_50_15,0,1,0,50%
kLxk1Cx6C_xhaSdIAAAJ,0,2,0.0277,79,2,1,2,AV22FQTJNBUZT,subRoom1_2_50_10,48,0,0,1,0,1,1,subRoom1_2_50_10,0,1,0,50%
ADyAS-If7tk_Ef2EAAAK,0,2,0.0204,75,2,1,2,AYUREWGFQG5JV,subRoom1_2_50_11,50,0,0,1,0,1,1,subRoom1_2_50_11,0,1,0,50%
6N5aFKgRmHdJP-c5AAAO,0,2,0.0253,119,2,1,2,A2NU7L1HSP7URF,subRoom1_2_50_14,25,0,1,0,1,1,1,subRoom1_2_50_14,1,0,0,50%
6LXWQxhWLpMY0bLpAAAI,0,2,0.018,42,2,1,2,APYVHMR93BEMG,subRoom1_2_50_9,53,0,0,1,0,1,1,subRoom1_2_50_9,0,1,0,50%
4WP7nxsG2tQQnzdaAAAC,0,0,0.0413,94,3,1,2,A9HQ3E0F2AGVO,subRoom1_2_50_3,67,1,0,0,1,1,1,subRoom1_2_50_3,0,0,1,50%
WOwtm1ZfCRYGE-DCAAAB,0,0,0.0301,107,3,1,2,A17J1CE7N49Z9D,subRoom1_2_50_2,70,1,0,0,1,1,1,subRoom1_2_50_2,0,0,1,50%
l5AI6ygk9YXGYVYXAAAG,0,0,0.0455,204,3,1,2,A2RDNYV4SH5E89,subRoom1_2_50_7,44,1,0,0,1,1,1,subRoom1_2_50_7,0,0,1,50%
2M6GOn4o9ldXioVFAAAN,0,0,0.0291,91,1,1,2,AEWYDJH6TFBCW,subRoom1_2_50_13,40,0,0,1,0,1,1,subRoom1_2_50_13,0,1,0,50%
ZXEKCMq2GbRL72IaAAAD,0,2,0.0247,95,2,1,2,ABMX8XUNPR3LP,subRoom1_2_50_4,65,0,0,1,0,1,1,subRoom1_2_50_4,0,1,0,50%
BAWKiKvlC_zuGHs0AAAR,0,1,0.0199,93,1,1,2,A5T9IFDZ3W4T6,subRoom1_2_50_17,6,0,1,0,0,1,1,subRoom1_2_50_17,1,0,0,50%
xfvG-v2hPyFeqPITAAAE,0,0,0.0358,91,3,1,2,A8L450UGY77XB,subRoom1_2_50_5,56,1,0,0,1,1,1,subRoom1_2_50_5,0,0,1,50%
OHOyPMz95ph3K9AhAAAF,0,2,0.0298,103,2,1,2,A183WYXN12P2TJ,subRoom1_2_50_6,50,0,0,1,0,1,1,subRoom1_2_50_6,0,1,0,50%
eNt-xQTpyyrn0FiQAAAQ,0,1,0.0262,93,1,1,2,A3941WEC7ZNTWP,subRoom1_2_50_16,19,1,0,0,0,1,1,subRoom1_2_50_16,0,0,1,50%
YF_6-k4vgbXwKzM0AAAP,0,0,0.0108,80,1,1,2,AKYXQY5IP7S0Z,subRoom1_2_50_15,29,0,0,1,0,1,1,subRoom1_2_50_15,0,1,0,50%
ADyAS-If7tk_Ef2EAAAK,0,2,0.0244,76,2,1,2,AYUREWGFQG5JV,subRoom1_2_50_11,51,0,0,1,0,1,1,subRoom1_2_50_11,0,1,0,50%
kLxk1Cx6C_xhaSdIAAAJ,0,2,0.0178,74,2,1,2,AV22FQTJNBUZT,subRoom1_2_50_10,49,0,0,1,0,1,1,subRoom1_2_50_10,0,1,0,50%
yQPPczCLBIJKGQnpAAAL,0,1,0.0177,109,1,1,2,A26XN1TM6CV01T,subRoom1_2_50_12,34,0,1,0,0,1,1,subRoom1_2_50_12,1,0,0,50%
6LXWQxhWLpMY0bLpAAAI,0,2,0.0242,38,2,1,2,APYVHMR93BEMG,subRoom1_2_50_9,54,0,0,1,0,1,1,subRoom1_2_50_9,0,1,0,50%
6N5aFKgRmHdJP-c5AAAO,0,2,0.0188,79,2,1,2,A2NU7L1HSP7URF,subRoom1_2_50_14,26,0,0,1,1,1,1,subRoom1_2_50_14,0,1,0,50%
4WP7nxsG2tQQnzdaAAAC,0,0,0.0234,94,3,1,2,A9HQ3E0F2AGVO,subRoom1_2_50_3,68,1,0,0,1,1,1,subRoom1_2_50_3,0,0,1,50%
OHOyPMz95ph3K9AhAAAF,0,2,0.0287,115,2,1,2,A183WYXN12P2TJ,subRoom1_2_50_6,51,0,0,1,0,1,1,subRoom1_2_50_6,0,1,0,50%
2M6GOn4o9ldXioVFAAAN,0,0,0.0289,92,3,1,2,AEWYDJH6TFBCW,subRoom1_2_50_13,41,1,0,0,1,1,1,subRoom1_2_50_13,0,0,1,50%
xfvG-v2hPyFeqPITAAAE,0,0,0.0386,91,3,1,2,A8L450UGY77XB,subRoom1_2_50_5,57,1,0,0,1,1,1,subRoom1_2_50_5,0,0,1,50%
ZXEKCMq2GbRL72IaAAAD,0,2,0.0221,100,2,1,2,ABMX8XUNPR3LP,subRoom1_2_50_4,66,0,0,1,0,1,1,subRoom1_2_50_4,0,1,0,50%
eNt-xQTpyyrn0FiQAAAQ,0,1,0.0121,96,1,1,2,A3941WEC7ZNTWP,subRoom1_2_50_16,20,0,1,0,0,1,1,subRoom1_2_50_16,1,0,0,50%
BAWKiKvlC_zuGHs0AAAR,0,0,0.0131,93,1,1,2,A5T9IFDZ3W4T6,subRoom1_2_50_17,7,0,1,0,0,1,1,subRoom1_2_50_17,1,0,0,50%
YF_6-k4vgbXwKzM0AAAP,0,1,0.0245,81,1,1,2,AKYXQY5IP7S0Z,subRoom1_2_50_15,30,1,0,0,0,1,1,subRoom1_2_50_15,0,0,1,50%
kLxk1Cx6C_xhaSdIAAAJ,0,2,0.0186,75,2,1,2,AV22FQTJNBUZT,subRoom1_2_50_10,50,0,0,1,0,1,1,subRoom1_2_50_10,0,1,0,50%
ADyAS-If7tk_Ef2EAAAK,0,2,0.0218,75,2,1,2,AYUREWGFQG5JV,subRoom1_2_50_11,52,0,0,1,0,1,1,subRoom1_2_50_11,0,1,0,50%
6LXWQxhWLpMY0bLpAAAI,0,2,0.029,37,2,1,2,APYVHMR93BEMG,subRoom1_2_50_9,55,0,0,1,0,1,1,subRoom1_2_50_9,0,1,0,50%
l5AI6ygk9YXGYVYXAAAG,0,1,0.0213,102,1,1,2,A2RDNYV4SH5E89,subRoom1_2_50_7,45,1,0,0,0,1,1,subRoom1_2_50_7,0,0,1,50%
6N5aFKgRmHdJP-c5AAAO,0,2,0.0268,73,2,1,2,A2NU7L1HSP7URF,subRoom1_2_50_14,27,0,0,1,1,1,1,subRoom1_2_50_14,0,1,0,50%
2M6GOn4o9ldXioVFAAAN,0,0,0.0291,92,3,1,2,AEWYDJH6TFBCW,subRoom1_2_50_13,42,1,0,0,1,1,1,subRoom1_2_50_13,0,0,1,50%
xfvG-v2hPyFeqPITAAAE,0,0,0.0319,84,3,1,2,A8L450UGY77XB,subRoom1_2_50_5,58,1,0,0,1,1,1,subRoom1_2_50_5,0,0,1,50%
eNt-xQTpyyrn0FiQAAAQ,0,2,0.0237,94,2,1,2,A3941WEC7ZNTWP,subRoom1_2_50_16,21,0,1,0,1,1,1,subRoom1_2_50_16,1,0,0,50%
YF_6-k4vgbXwKzM0AAAP,0,1,0.015,81,1,1,2,AKYXQY5IP7S0Z,subRoom1_2_50_15,31,0,1,0,0,1,1,subRoom1_2_50_15,1,0,0,50%
ZXEKCMq2GbRL72IaAAAD,0,2,0.0259,97,2,1,2,ABMX8XUNPR3LP,subRoom1_2_50_4,67,0,0,1,0,1,1,subRoom1_2_50_4,0,1,0,50%
yQPPczCLBIJKGQnpAAAL,0,1,0.0203,200,1,1,2,A26XN1TM6CV01T,subRoom1_2_50_12,35,0,1,0,0,1,1,subRoom1_2_50_12,1,0,0,50%
BAWKiKvlC_zuGHs0AAAR,0,1,0.0175,92,1,1,2,A5T9IFDZ3W4T6,subRoom1_2_50_17,8,1,0,0,0,1,1,subRoom1_2_50_17,0,0,1,50%
kLxk1Cx6C_xhaSdIAAAJ,0,2,0.027,76,2,1,2,AV22FQTJNBUZT,subRoom1_2_50_10,51,0,0,1,0,1,1,subRoom1_2_50_10,0,1,0,50%
CDNLCqeWIyEvUWZRAAAS,0,0,0.0178,28,1,1,2,A6NNTKY436XR8,subRoom1_2_50_18,1,0,0,0,0,0,1,subRoom1_2_50_18,0,0,0,50%
6LXWQxhWLpMY0bLpAAAI,0,2,0.0323,36,2,1,2,APYVHMR93BEMG,subRoom1_2_50_9,56,0,0,1,0,1,1,subRoom1_2_50_9,0,1,0,50%
ADyAS-If7tk_Ef2EAAAK,0,2,0.0284,104,2,1,2,AYUREWGFQG5JV,subRoom1_2_50_11,53,0,0,1,0,1,1,subRoom1_2_50_11,0,1,0,50%
6N5aFKgRmHdJP-c5AAAO,0,2,0.0288,109,2,1,2,A2NU7L1HSP7URF,subRoom1_2_50_14,28,0,0,1,1,1,1,subRoom1_2_50_14,0,1,0,50%
OHOyPMz95ph3K9AhAAAF,0,2,0.0209,93,2,1,2,A183WYXN12P2TJ,subRoom1_2_50_6,52,0,0,1,0,1,1,subRoom1_2_50_6,0,1,0,50%
xfvG-v2hPyFeqPITAAAE,0,0,0.0278,99,3,1,2,A8L450UGY77XB,subRoom1_2_50_5,59,1,0,0,1,1,1,subRoom1_2_50_5,0,0,1,50%
2M6GOn4o9ldXioVFAAAN,0,0,0.0163,102,3,1,2,AEWYDJH6TFBCW,subRoom1_2_50_13,43,1,0,0,1,1,1,subRoom1_2_50_13,0,0,1,50%
YF_6-k4vgbXwKzM0AAAP,0,2,0.029,80,2,1,2,AKYXQY5IP7S0Z,subRoom1_2_50_15,32,0,1,0,1,1,1,subRoom1_2_50_15,1,0,0,50%
l5AI6ygk9YXGYVYXAAAG,0,1,0.0164,177,1,1,2,A2RDNYV4SH5E89,subRoom1_2_50_7,46,0,1,0,0,1,1,subRoom1_2_50_7,1,0,0,50%
kLxk1Cx6C_xhaSdIAAAJ,0,2,0.0282,76,2,1,2,AV22FQTJNBUZT,subRoom1_2_50_10,52,0,0,1,0,1,1,subRoom1_2_50_10,0,1,0,50%
BAWKiKvlC_zuGHs0AAAR,0,1,0.0118,92,1,1,2,A5T9IFDZ3W4T6,subRoom1_2_50_17,9,0,1,0,0,1,1,subRoom1_2_50_17,1,0,0,50%
eNt-xQTpyyrn0FiQAAAQ,0,1,0.0166,100,1,1,2,A3941WEC7ZNTWP,subRoom1_2_50_16,22,0,0,1,0,1,1,subRoom1_2_50_16,0,1,0,50%
ZXEKCMq2GbRL72IaAAAD,0,2,0.0199,94,2,1,2,ABMX8XUNPR3LP,subRoom1_2_50_4,68,0,0,1,0,1,1,subRoom1_2_50_4,0,1,0,50%
6LXWQxhWLpMY0bLpAAAI,0,2,0.0267,33,2,1,2,APYVHMR93BEMG,subRoom1_2_50_9,57,0,0,1,0,1,1,subRoom1_2_50_9,0,1,0,50%
ADyAS-If7tk_Ef2EAAAK,0,2,0.0274,104,2,1,2,AYUREWGFQG5JV,subRoom1_2_50_11,54,0,0,1,0,1,1,subRoom1_2_50_11,0,1,0,50%
OHOyPMz95ph3K9AhAAAF,0,2,0.0265,103,2,1,2,A183WYXN12P2TJ,subRoom1_2_50_6,53,0,0,1,0,1,1,subRoom1_2_50_6,0,1,0,50%
yQPPczCLBIJKGQnpAAAL,0,2,0.0224,102,2,1,2,A26XN1TM6CV01T,subRoom1_2_50_12,36,0,1,0,1,1,1,subRoom1_2_50_12,1,0,0,50%
2M6GOn4o9ldXioVFAAAN,0,0,0.032,104,3,1,2,AEWYDJH6TFBCW,subRoom1_2_50_13,44,1,0,0,1,1,1,subRoom1_2_50_13,0,0,1,50%
YF_6-k4vgbXwKzM0AAAP,0,2,0.0261,80,2,1,2,AKYXQY5IP7S0Z,subRoom1_2_50_15,33,0,0,1,1,1,1,subRoom1_2_50_15,0,1,0,50%
CDNLCqeWIyEvUWZRAAAS,0,2,0.0269,31,2,1,2,A6NNTKY436XR8,subRoom1_2_50_18,2,1,0,0,1,1,1,subRoom1_2_50_18,0,0,1,50%
xfvG-v2hPyFeqPITAAAE,0,0,0.0263,103,3,1,2,A8L450UGY77XB,subRoom1_2_50_5,60,1,0,0,1,1,1,subRoom1_2_50_5,0,0,1,50%
6N5aFKgRmHdJP-c5AAAO,0,2,0.0169,34,2,1,2,A2NU7L1HSP7URF,subRoom1_2_50_14,29,0,0,1,1,1,1,subRoom1_2_50_14,0,1,0,50%
kLxk1Cx6C_xhaSdIAAAJ,0,2,0.0313,76,2,1,2,AV22FQTJNBUZT,subRoom1_2_50_10,53,0,0,1,0,1,1,subRoom1_2_50_10,0,1,0,50%
BAWKiKvlC_zuGHs0AAAR,0,2,0.0122,93,2,1,2,A5T9IFDZ3W4T6,subRoom1_2_50_17,10,0,1,0,1,1,1,subRoom1_2_50_17,1,0,0,50%
6LXWQxhWLpMY0bLpAAAI,0,2,0.0137,40,2,1,2,APYVHMR93BEMG,subRoom1_2_50_9,58,0,0,1,0,1,1,subRoom1_2_50_9,0,1,0,50%
l5AI6ygk9YXGYVYXAAAG,0,2,0.0175,87,2,1,2,A2RDNYV4SH5E89,subRoom1_2_50_7,47,0,1,0,0,1,1,subRoom1_2_50_7,1,0,0,50%
ZXEKCMq2GbRL72IaAAAD,0,2,0.0126,96,2,1,2,ABMX8XUNPR3LP,subRoom1_2_50_4,69,0,0,1,0,1,1,subRoom1_2_50_4,0,1,0,50%
eNt-xQTpyyrn0FiQAAAQ,0,0,0.0066,96,1,1,2,A3941WEC7ZNTWP,subRoom1_2_50_16,23,0,1,0,0,1,1,subRoom1_2_50_16,1,0,0,50%
ADyAS-If7tk_Ef2EAAAK,0,2,0.0265,75,2,1,2,AYUREWGFQG5JV,subRoom1_2_50_11,55,0,0,1,0,1,1,subRoom1_2_50_11,0,1,0,50%
OHOyPMz95ph3K9AhAAAF,0,2,0.0217,98,2,1,2,A183WYXN12P2TJ,subRoom1_2_50_6,54,0,0,1,0,1,1,subRoom1_2_50_6,0,1,0,50%
YF_6-k4vgbXwKzM0AAAP,0,2,0.0242,81,2,1,2,AKYXQY5IP7S0Z,subRoom1_2_50_15,34,0,0,1,1,1,1,subRoom1_2_50_15,0,1,0,50%
2M6GOn4o9ldXioVFAAAN,0,0,0.0209,93,3,1,2,AEWYDJH6TFBCW,subRoom1_2_50_13,45,1,0,0,1,1,1,subRoom1_2_50_13,0,0,1,50%
xfvG-v2hPyFeqPITAAAE,0,0,0.0288,107,3,1,2,A8L450UGY77XB,subRoom1_2_50_5,61,1,0,0,1,1,1,subRoom1_2_50_5,0,0,1,50%
yQPPczCLBIJKGQnpAAAL,0,2,0.0216,101,2,1,2,A26XN1TM6CV01T,subRoom1_2_50_12,37,0,0,1,1,1,1,subRoom1_2_50_12,0,1,0,50%
6LXWQxhWLpMY0bLpAAAI,0,2,0.0208,45,2,1,2,APYVHMR93BEMG,subRoom1_2_50_9,59,0,0,1,0,1,1,subRoom1_2_50_9,0,1,0,50%
kLxk1Cx6C_xhaSdIAAAJ,0,2,0.0205,80,2,1,2,AV22FQTJNBUZT,subRoom1_2_50_10,54,0,0,1,0,1,1,subRoom1_2_50_10,0,1,0,50%
6N5aFKgRmHdJP-c5AAAO,0,0,0.0088,79,1,1,2,A2NU7L1HSP7URF,subRoom1_2_50_14,30,0,0,1,0,1,1,subRoom1_2_50_14,0,1,0,50%
CDNLCqeWIyEvUWZRAAAS,0,1,0.0102,26,1,1,2,A6NNTKY436XR8,subRoom1_2_50_18,3,0,0,1,0,1,1,subRoom1_2_50_18,0,1,0,50%
BAWKiKvlC_zuGHs0AAAR,0,0,0.0162,91,1,1,2,A5T9IFDZ3W4T6,subRoom1_2_50_17,11,0,0,1,0,1,1,subRoom1_2_50_17,0,1,0,50%
ADyAS-If7tk_Ef2EAAAK,0,2,0.0212,76,2,1,2,AYUREWGFQG5JV,subRoom1_2_50_11,56,0,0,1,0,1,1,subRoom1_2_50_11,0,1,0,50%
YF_6-k4vgbXwKzM0AAAP,0,2,0.0142,81,2,1,2,AKYXQY5IP7S0Z,subRoom1_2_50_15,35,0,0,1,1,1,1,subRoom1_2_50_15,0,1,0,50%
OHOyPMz95ph3K9AhAAAF,0,2,0.0229,98,2,1,2,A183WYXN12P2TJ,subRoom1_2_50_6,55,0,0,1,0,1,1,subRoom1_2_50_6,0,1,0,50%
ZXEKCMq2GbRL72IaAAAD,0,2,0.0161,93,2,1,2,ABMX8XUNPR3LP,subRoom1_2_50_4,70,0,0,1,0,1,1,subRoom1_2_50_4,0,1,0,50%
l5AI6ygk9YXGYVYXAAAG,0,2,0.0071,189,2,1,2,A2RDNYV4SH5E89,subRoom1_2_50_7,48,0,0,1,0,1,1,subRoom1_2_50_7,0,1,0,50%
eNt-xQTpyyrn0FiQAAAQ,0,1,0.012,94,1,1,2,A3941WEC7ZNTWP,subRoom1_2_50_16,24,1,0,0,0,1,1,subRoom1_2_50_16,0,0,1,50%
2M6GOn4o9ldXioVFAAAN,0,0,0.0425,93,3,1,2,AEWYDJH6TFBCW,subRoom1_2_50_13,46,1,0,0,1,1,1,subRoom1_2_50_13,0,0,1,50%
xfvG-v2hPyFeqPITAAAE,0,0,0.0215,96,3,1,2,A8L450UGY77XB,subRoom1_2_50_5,62,1,0,0,1,1,1,subRoom1_2_50_5,0,0,1,50%
yQPPczCLBIJKGQnpAAAL,0,1,0.0132,104,1,1,2,A26XN1TM6CV01T,subRoom1_2_50_12,38,0,0,1,0,1,1,subRoom1_2_50_12,0,1,0,50%
6LXWQxhWLpMY0bLpAAAI,0,2,0.0198,43,2,1,2,APYVHMR93BEMG,subRoom1_2_50_9,60,0,0,1,0,1,1,subRoom1_2_50_9,0,1,0,50%
kLxk1Cx6C_xhaSdIAAAJ,0,2,0.0216,100,2,1,2,AV22FQTJNBUZT,subRoom1_2_50_10,55,0,0,1,0,1,1,subRoom1_2_50_10,0,1,0,50%
6N5aFKgRmHdJP-c5AAAO,0,0,0.021,169,1,1,2,A2NU7L1HSP7URF,subRoom1_2_50_14,31,1,0,0,0,1,1,subRoom1_2_50_14,0,0,1,50%
BAWKiKvlC_zuGHs0AAAR,0,1,0.0259,96,1,1,2,A5T9IFDZ3W4T6,subRoom1_2_50_17,12,1,0,0,0,1,1,subRoom1_2_50_17,0,0,1,50%
YF_6-k4vgbXwKzM0AAAP,0,1,0.0077,81,1,1,2,AKYXQY5IP7S0Z,subRoom1_2_50_15,36,0,0,1,0,1,1,subRoom1_2_50_15,0,1,0,50%
CDNLCqeWIyEvUWZRAAAS,0,1,0.0118,26,1,1,2,A6NNTKY436XR8,subRoom1_2_50_18,4,0,1,0,0,1,1,subRoom1_2_50_18,1,0,0,50%
ADyAS-If7tk_Ef2EAAAK,0,2,0.0244,79,2,1,2,AYUREWGFQG5JV,subRoom1_2_50_11,57,0,0,1,0,1,1,subRoom1_2_50_11,0,1,0,50%
OHOyPMz95ph3K9AhAAAF,0,2,0.0257,92,2,1,2,A183WYXN12P2TJ,subRoom1_2_50_6,56,0,0,1,0,1,1,subRoom1_2_50_6,0,1,0,50%
eNt-xQTpyyrn0FiQAAAQ,0,1,0.0205,97,1,1,2,A3941WEC7ZNTWP,subRoom1_2_50_16,25,0,1,0,0,1,1,subRoom1_2_50_16,1,0,0,50%
2M6GOn4o9ldXioVFAAAN,0,0,0.0414,92,3,1,2,AEWYDJH6TFBCW,subRoom1_2_50_13,47,1,0,0,1,1,1,subRoom1_2_50_13,0,0,1,50%
xfvG-v2hPyFeqPITAAAE,0,1,0.0088,111,1,1,2,A8L450UGY77XB,subRoom1_2_50_5,63,1,0,0,0,1,1,subRoom1_2_50_5,0,0,1,50%
l5AI6ygk9YXGYVYXAAAG,0,0,0.0332,115,3,1,2,A2RDNYV4SH5E89,subRoom1_2_50_7,49,0,0,1,1,1,1,subRoom1_2_50_7,0,1,0,50%
6LXWQxhWLpMY0bLpAAAI,0,2,0.0305,39,2,1,2,APYVHMR93BEMG,subRoom1_2_50_9,61,0,0,1,0,1,1,subRoom1_2_50_9,0,1,0,50%
yQPPczCLBIJKGQnpAAAL,0,2,0.0263,103,2,1,2,A26XN1TM6CV01T,subRoom1_2_50_12,39,0,1,0,1,1,1,subRoom1_2_50_12,1,0,0,50%
kLxk1Cx6C_xhaSdIAAAJ,0,2,0.0313,98,2,1,2,AV22FQTJNBUZT,subRoom1_2_50_10,56,0,0,1,0,1,1,subRoom1_2_50_10,0,1,0,50%
6N5aFKgRmHdJP-c5AAAO,0,0,0.0193,80,1,1,2,A2NU7L1HSP7URF,subRoom1_2_50_14,32,1,0,0,0,1,1,subRoom1_2_50_14,0,0,1,50%
YF_6-k4vgbXwKzM0AAAP,0,2,0.0238,80,2,1,2,AKYXQY5IP7S0Z,subRoom1_2_50_15,37,0,1,0,1,1,1,subRoom1_2_50_15,1,0,0,50%
ADyAS-If7tk_Ef2EAAAK,0,2,0.025,78,2,1,2,AYUREWGFQG5JV,subRoom1_2_50_11,58,0,0,1,0,1,1,subRoom1_2_50_11,0,1,0,50%
BAWKiKvlC_zuGHs0AAAR,0,2,0.0214,94,2,1,2,A5T9IFDZ3W4T6,subRoom1_2_50_17,13,0,1,0,1,1,1,subRoom1_2_50_17,1,0,0,50%
OHOyPMz95ph3K9AhAAAF,0,2,0.0286,107,2,1,2,A183WYXN12P2TJ,subRoom1_2_50_6,57,0,0,1,0,1,1,subRoom1_2_50_6,0,1,0,50%
eNt-xQTpyyrn0FiQAAAQ,0,1,0.0268,95,1,1,2,A3941WEC7ZNTWP,subRoom1_2_50_16,26,0,1,0,0,1,1,subRoom1_2_50_16,1,0,0,50%
CDNLCqeWIyEvUWZRAAAS,0,0,0.0177,27,1,1,2,A6NNTKY436XR8,subRoom1_2_50_18,5,0,1,0,0,1,1,subRoom1_2_50_18,1,0,0,50%
xfvG-v2hPyFeqPITAAAE,0,2,0.0184,96,2,1,2,A8L450UGY77XB,subRoom1_2_50_5,64,0,1,0,0,1,1,subRoom1_2_50_5,1,0,0,50%
2M6GOn4o9ldXioVFAAAN,0,0,0.0277,92,3,1,2,AEWYDJH6TFBCW,subRoom1_2_50_13,48,1,0,0,1,1,1,subRoom1_2_50_13,0,0,1,50%
6LXWQxhWLpMY0bLpAAAI,0,2,0.0188,43,2,1,2,APYVHMR93BEMG,subRoom1_2_50_9,62,0,0,1,0,1,1,subRoom1_2_50_9,0,1,0,50%
kLxk1Cx6C_xhaSdIAAAJ,0,2,0.0164,76,2,1,2,AV22FQTJNBUZT,subRoom1_2_50_10,57,0,0,1,0,1,1,subRoom1_2_50_10,0,1,0,50%
