groupSize,theta,lambda,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90
30.,6.,0.8,0.33267,0.33160333333333336,0.34232,0.35572333333333334,0.36076,0.3649966666666667,0.36796666666666666,0.37020333333333333,0.37155666666666665,0.3725733333333333,0.3740266666666667,0.37576,0.37683,0.37734,0.37900333333333336,0.3795766666666667,0.38039,0.38099,0.38074,0.3822,0.38299,0.38427333333333336,0.384,0.3845,0.38549,0.3856833333333333,0.38528,0.38630333333333333,0.38676666666666665,0.3871266666666667,0.38768,0.38856,0.38893666666666665,0.3887966666666667,0.3895533333333333,0.3898333333333333,0.38943333333333335,0.3901266666666667,0.39149333333333336,0.3907833333333333,0.3044633333333333,0.32169,0.32937666666666665,0.3337966666666667,0.33644666666666667,0.33787666666666666,0.3392233333333333,0.34072,0.34107333333333334,0.34247333333333335,0.34278333333333333,0.34346,0.34423333333333334,0.34534333333333334,0.34546666666666664,0.3458466666666667,0.34657,0.34691666666666665,0.34724333333333335,0.3473833333333333,0.34799,0.3482866666666667,0.34876,0.34919,0.3494,0.3493266666666667,0.3500933333333333,0.3503266666666667,0.35050333333333333,0.3509233333333333,0.35141,0.35124,0.3516433333333333,0.35184666666666664,0.35202333333333335,0.35245333333333334,0.35279333333333335,0.35302666666666666,0.35297,0.35391,0.3540066666666667,0.35385333333333335,0.3544366666666667,0.35422333333333333,0.35477,0.35474333333333335,0.35489,0.35513666666666666,0.35536666666666666,0.35539
3.,0.5,0.9,0.33243333333333336,0.33613333333333334,0.3401666666666667,0.3543,0.36036666666666667,0.37043333333333334,0.3793,0.38743333333333335,0.3905,0.3941,0.4024,0.40773333333333334,0.4121,0.4109333333333333,0.4182,0.42036666666666667,0.43183333333333335,0.4310333333333333,0.42586666666666667,0.4342,0.4347666666666667,0.4367666666666667,0.4349,0.43693333333333334,0.44333333333333336,0.44656666666666667,0.44853333333333334,0.4492333333333333,0.44856666666666667,0.4482,0.44876666666666665,0.4538,0.4577,0.4603,0.45753333333333335,0.4562333333333333,0.4553333333333333,0.4587,0.46323333333333333,0.4596,0.2708333333333333,0.2899333333333333,0.3049,0.31903333333333334,0.3359666666666667,0.3480666666666667,0.35886666666666667,0.3692,0.3742,0.3824,0.3933,0.40166666666666667,0.4079333333333333,0.41376666666666667,0.41506666666666664,0.4175,0.42323333333333335,0.4296,0.43306666666666666,0.43796666666666667,0.43853333333333333,0.4383,0.4419,0.4431333333333333,0.44583333333333336,0.4488333333333333,0.44956666666666667,0.4530666666666667,0.4545,0.45776666666666666,0.4590666666666667,0.46276666666666666,0.45836666666666664,0.4630666666666667,0.4632,0.46176666666666666,0.4652,0.4654,0.4709333333333333,0.46963333333333335,0.47633333333333333,0.4743,0.4735,0.4730333333333333,0.47173333333333334,0.47863333333333336,0.47723333333333334,0.47613333333333335,0.47246666666666665,0.4749
10.,0.5,0.9,0.33172,0.33342,0.34067,0.355,0.3642,0.37435,0.38338,0.39115,0.39743,0.4063,0.41047,0.41594,0.42617,0.42666,0.43225,0.43436,0.43675,0.44051,0.44013,0.44536,0.44654,0.44855,0.44709,0.4482,0.45148,0.45508,0.45266,0.45221,0.45505,0.45613,0.45674,0.45621,0.45934,0.4621,0.46195,0.4633,0.46167,0.46086,0.46174,0.46185,0.26991,0.28553,0.30453,0.32179,0.33868,0.3538,0.36873,0.38691,0.39313,0.40373,0.41361,0.42192,0.42985,0.43446,0.43838,0.44379,0.44814,0.45245,0.45257,0.45663,0.46173,0.46454,0.46702,0.46439,0.46774,0.46855,0.46909,0.47082,0.47121,0.4732,0.47455,0.47528,0.47526,0.47368,0.47518,0.47479,0.47396,0.47496,0.47597,0.47605,0.47719,0.47894,0.47597,0.47874,0.47864,0.4796,0.47564,0.47653,0.47552,0.4796
30.,0.5,0.9,0.33267,0.3324166666666667,0.33969333333333335,0.35479333333333335,0.3676833333333333,0.3776933333333333,0.38967666666666667,0.3973466666666667,0.4060533333333333,0.4121766666666667,0.41807333333333335,0.42355333333333334,0.43206666666666665,0.43470333333333333,0.4374866666666667,0.44073666666666667,0.4440133333333333,0.4468566666666667,0.44706666666666667,0.45014333333333334,0.45197,0.45481,0.45328,0.45487,0.45607333333333333,0.4578566666666667,0.4569566666666667,0.45740333333333333,0.45873,0.46019333333333334,0.46085333333333334,0.4611033333333333,0.46114666666666665,0.46225666666666665,0.46317,0.4646766666666667,0.46313666666666664,0.46223,0.46431666666666666,0.46473333333333333,0.26786,0.2843466666666667,0.30488333333333334,0.32349666666666665,0.34308,0.36101333333333335,0.3764533333333333,0.39269333333333334,0.4029466666666667,0.41500333333333334,0.42441666666666666,0.43354,0.4404033333333333,0.44749333333333335,0.4503066666666667,0.45331,0.45764,0.46149,0.46399666666666667,0.46586666666666665,0.46757,0.4706533333333333,0.47356,0.4723733333333333,0.47374333333333335,0.47341666666666665,0.47325333333333336,0.4742166666666667,0.4764466666666667,0.4773633333333333,0.47831666666666667,0.47852,0.4777133333333333,0.47687666666666667,0.47661333333333333,0.47608333333333336,0.47792,0.47914,0.47833333333333333,0.47928,0.4794233333333333,0.4788766666666667,0.47859666666666667,0.47981,0.48120666666666667,0.48119666666666666,0.4809366666666667,0.47972333333333333,0.47916,0.48015
3.,1.,0.9,0.33243333333333336,0.33553333333333335,0.3405,0.3546666666666667,0.3662,0.37706666666666666,0.3851,0.3943,0.40153333333333335,0.4092,0.4192666666666667,0.4262,0.43173333333333336,0.43416666666666665,0.4425,0.4462333333333333,0.45363333333333333,0.4588333333333333,0.4587,0.4634666666666667,0.4656,0.4688333333333333,0.4684333333333333,0.4669333333333333,0.47946666666666665,0.4856666666666667,0.48736666666666667,0.49106666666666665,0.4900333333333333,0.49083333333333334,0.4915333333333333,0.4979,0.5002,0.5050666666666667,0.5023666666666666,0.5055333333333333,0.5052333333333333,0.5118,0.5149,0.5153333333333333,0.24623333333333333,0.25893333333333335,0.27403333333333335,0.2885333333333333,0.30333333333333334,0.31733333333333336,0.334,0.3476,0.3589,0.3681333333333333,0.3757,0.38593333333333335,0.3922,0.40263333333333334,0.4088,0.4140666666666667,0.4180333333333333,0.4268,0.4303666666666667,0.4391,0.4434,0.44493333333333335,0.45,0.45366666666666666,0.45936666666666665,0.4640666666666667,0.4683,0.46953333333333336,0.474,0.4805333333333333,0.4808,0.4848,0.48306666666666664,0.48883333333333334,0.48843333333333333,0.4908,0.49346666666666666,0.49096666666666666,0.49756666666666666,0.49716666666666665,0.5028333333333334,0.5078,0.5078333333333334,0.5086333333333334,0.5102,0.5169333333333334,0.5153333333333333,0.5169333333333334,0.5166,0.5177
10.,1.,0.9,0.33172,0.33396,0.34175,0.3557,0.36806,0.38344,0.39581,0.40775,0.42013,0.43285,0.44205,0.45253,0.46483,0.47322,0.48172,0.48905,0.49412,0.49999,0.50435,0.51165,0.51777,0.52136,0.5221,0.52507,0.53004,0.53606,0.53708,0.53875,0.54216,0.54486,0.54767,0.54932,0.55194,0.55699,0.55994,0.56465,0.56655,0.56495,0.56671,0.5675,0.21864,0.22977,0.24736,0.26555,0.28356,0.3029,0.32111,0.34266,0.35712,0.37414,0.38875,0.40491,0.41911,0.43071,0.44083,0.45143,0.4624,0.47161,0.47776,0.48764,0.49782,0.50587,0.51428,0.51652,0.52426,0.5296,0.53255,0.53578,0.54092,0.54497,0.54868,0.55225,0.5552,0.55727,0.56078,0.56379,0.56435,0.56629,0.56852,0.56758,0.57137,0.57153,0.57168,0.57672,0.57857,0.58013,0.58107,0.58277,0.58108,0.58275
30.,1.,0.9,0.33267,0.33225333333333334,0.3396766666666667,0.35580333333333336,0.37388,0.39119,0.41057,0.4279266666666667,0.44451,0.4605766666666667,0.4747633333333333,0.48928333333333335,0.5050233333333334,0.51584,0.5262266666666666,0.5364766666666667,0.54596,0.55434,0.5597966666666667,0.5661333333333334,0.5730133333333334,0.5792266666666667,0.5813633333333333,0.5858866666666667,0.5887666666666667,0.5916833333333333,0.5933966666666667,0.5959,0.5984,0.6010533333333333,0.6036566666666666,0.60429,0.6065666666666667,0.6093333333333333,0.6104933333333333,0.6118033333333334,0.6117733333333333,0.6120766666666667,0.61355,0.6144,0.19296333333333332,0.20481666666666667,0.22201,0.23963,0.25884666666666667,0.27926,0.2990333333333333,0.32083,0.33975666666666665,0.36150666666666664,0.38168,0.40298333333333336,0.42299,0.4423666666666667,0.4577833333333333,0.47270666666666666,0.48778666666666665,0.50235,0.5169233333333333,0.5300766666666666,0.5401133333333333,0.5499433333333333,0.55931,0.56663,0.57365,0.57915,0.5849133333333333,0.5902266666666667,0.5951833333333333,0.5999233333333334,0.6037433333333333,0.6071566666666667,0.6097633333333333,0.6114833333333334,0.61303,0.6149933333333333,0.61781,0.6206833333333334,0.62317,0.6247166666666667,0.6254166666666666,0.62628,0.62756,0.6288566666666666,0.6312566666666667,0.63277,0.6330966666666666,0.6322466666666666,0.6322933333333334,0.6327433333333333
3.,3.,0.9,0.33243333333333336,0.3358,0.3426,0.3537666666666667,0.3616666666666667,0.36816666666666664,0.3749,0.38116666666666665,0.3877,0.3953,0.3991,0.405,0.4114333333333333,0.41536666666666666,0.42296666666666666,0.4258,0.43096666666666666,0.4362333333333333,0.44,0.4469,0.45193333333333335,0.4571,0.45903333333333335,0.46253333333333335,0.4686666666666667,0.4744,0.47746666666666665,0.4814,0.48473333333333335,0.4898,0.4931,0.49806666666666666,0.5009666666666667,0.5055333333333333,0.5088666666666667,0.5128333333333334,0.5166666666666667,0.5175666666666666,0.5196333333333333,0.5251,0.23726666666666665,0.24333333333333335,0.24746666666666667,0.2502333333333333,0.2533,0.2583666666666667,0.2619666666666667,0.2654666666666667,0.26863333333333334,0.27086666666666664,0.2749333333333333,0.2799333333333333,0.283,0.2878,0.29113333333333336,0.2939,0.29796666666666666,0.3021333333333333,0.3043,0.30706666666666665,0.3097666666666667,0.3126,0.31633333333333336,0.31976666666666664,0.32166666666666666,0.32556666666666667,0.32926666666666665,0.33403333333333335,0.33723333333333333,0.3406666666666667,0.34296666666666664,0.34513333333333335,0.34786666666666666,0.35063333333333335,0.3534333333333333,0.35563333333333336,0.3582,0.3630333333333333,0.3666,0.3696,0.37193333333333334,0.37306666666666666,0.3759,0.3779,0.37906666666666666,0.3813666666666667,0.3838666666666667,0.38403333333333334,0.3857,0.38803333333333334
10.,3.,0.9,0.33172,0.33215,0.3388,0.34838,0.35513,0.36,0.36294,0.36455,0.36725,0.36848,0.36997,0.37094,0.37208,0.3734,0.37476,0.37576,0.37705,0.37782,0.3791,0.37999,0.38167,0.38275,0.38294,0.38365,0.38524,0.38623,0.38733,0.38792,0.38978,0.39084,0.39175,0.39274,0.3939,0.3954,0.39737,0.3978,0.39887,0.40034,0.40061,0.40222,0.29728,0.30683,0.31123,0.31408,0.31606,0.31793,0.31814,0.31872,0.31915,0.32015,0.32079,0.32097,0.32216,0.32173,0.32245,0.32356,0.32407,0.32361,0.32425,0.32501,0.32518,0.32592,0.32674,0.32705,0.32802,0.32844,0.32823,0.32843,0.32862,0.32966,0.33094,0.33153,0.33212,0.33287,0.33371,0.33341,0.33479,0.33531,0.33622,0.33609,0.33679,0.33805,0.33732,0.33794,0.33927,0.33958,0.33973,0.34003,0.34007,0.34119
30.,3.,0.9,0.33267,0.33182333333333336,0.33814333333333335,0.34880333333333335,0.35490666666666665,0.35824,0.36091,0.3624,0.36357666666666666,0.36399,0.3646333333333333,0.3656333333333333,0.366,0.36613666666666667,0.3667066666666667,0.36744666666666664,0.368,0.36865,0.36895,0.36889,0.36962,0.37055333333333335,0.37017,0.3707066666666667,0.37177333333333334,0.3721433333333333,0.3712,0.37211666666666665,0.37233666666666665,0.37245333333333336,0.37299,0.3737666666666667,0.3740966666666667,0.3739266666666667,0.37382333333333334,0.37438666666666665,0.37441,0.3745,0.37547,0.37532,0.31222,0.3244433333333333,0.33031666666666665,0.3327366666666667,0.33442666666666665,0.33564666666666665,0.33627666666666667,0.33697,0.33724333333333334,0.33825666666666665,0.33825666666666665,0.3385533333333333,0.33943,0.33981333333333336,0.34006333333333333,0.34028,0.34048666666666666,0.34074666666666664,0.34133,0.34145333333333333,0.3418,0.34251333333333334,0.34230666666666665,0.34271,0.34310666666666667,0.34271666666666667,0.3430066666666667,0.34335666666666664,0.34402,0.3438366666666667,0.34470666666666666,0.34448,0.34466,0.34453333333333336,0.3450433333333333,0.34521666666666667,0.34565,0.34556,0.3453966666666667,0.34614666666666666,0.34577,0.34630333333333335,0.34651666666666664,0.34734333333333334,0.34695,0.34741333333333335,0.34740333333333334,0.3476766666666667,0.3473833333333333,0.3474833333333333
3.,6.,0.9,0.33243333333333336,0.33516666666666667,0.3402,0.3468,0.3500333333333333,0.3532,0.3564,0.3587666666666667,0.3616,0.36523333333333335,0.3654,0.3672,0.3696333333333333,0.3707666666666667,0.3745,0.3748,0.3775,0.37966666666666665,0.3813,0.3864666666666667,0.38913333333333333,0.3900666666666667,0.38956666666666667,0.3918333333333333,0.3950666666666667,0.3979333333333333,0.3995666666666667,0.4017,0.40303333333333335,0.4054333333333333,0.4062,0.40836666666666666,0.4089333333333333,0.41226666666666667,0.4136,0.41513333333333335,0.41833333333333333,0.4176666666666667,0.42033333333333334,0.42273333333333335,0.2862,0.29206666666666664,0.2949,0.29596666666666666,0.29746666666666666,0.2982666666666667,0.29946666666666666,0.2995333333333333,0.30096666666666666,0.3019,0.3026,0.30306666666666665,0.3042666666666667,0.30546666666666666,0.30583333333333335,0.30656666666666665,0.30756666666666665,0.3087,0.3088666666666667,0.31056666666666666,0.3109,0.3117333333333333,0.3125,0.31483333333333335,0.3147333333333333,0.31533333333333335,0.31656666666666666,0.31783333333333336,0.3193666666666667,0.3201333333333333,0.3216333333333333,0.3206,0.3219,0.32206666666666667,0.3236,0.3243,0.32476666666666665,0.32603333333333334,0.3263,0.32776666666666665,0.32866666666666666,0.3284666666666667,0.3293,0.3305,0.33153333333333335,0.3313,0.3326,0.33313333333333334,0.33336666666666664,0.3354
10.,6.,0.9,0.33172,0.33124,0.33758,0.34212,0.34439,0.34539,0.34722,0.34698,0.3477,0.34836,0.34913,0.3491,0.34905,0.35022,0.35036,0.3516,0.35147,0.35225,0.35249,0.35232,0.35289,0.35332,0.35316,0.35363,0.35484,0.35472,0.35421,0.35437,0.35529,0.3553,0.35523,0.35592,0.35504,0.35548,0.35631,0.35577,0.35652,0.35694,0.35642,0.35743,0.31943,0.32873,0.33171,0.33325,0.33421,0.33537,0.33575,0.33519,0.33616,0.33684,0.33711,0.33703,0.33802,0.33748,0.33789,0.33811,0.33822,0.33768,0.33843,0.33878,0.33933,0.33998,0.33973,0.34014,0.33978,0.34028,0.3401,0.34018,0.34003,0.3405,0.34112,0.34099,0.34092,0.34196,0.34169,0.34142,0.34161,0.34161,0.34243,0.34186,0.34202,0.34269,0.34255,0.34267,0.34294,0.34283,0.34277,0.34332,0.34322,0.34337
30.,6.,0.9,0.33267,0.3311,0.33794,0.34474666666666665,0.34656333333333333,0.34802,0.34922,0.35024333333333335,0.3508,0.3507,0.35158,0.35224333333333335,0.3526533333333333,0.3527266666666667,0.3531533333333333,0.35381666666666667,0.35427,0.35428333333333334,0.35483333333333333,0.35492666666666667,0.35527,0.3563,0.3557533333333333,0.3560933333333333,0.35725666666666667,0.35727,0.35657666666666665,0.3573133333333333,0.35741333333333336,0.35746,0.35813666666666666,0.3585333333333333,0.3584833333333333,0.3584966666666667,0.35831,0.35862333333333335,0.35890666666666665,0.35893,0.35951,0.35951,0.31861,0.32920333333333335,0.3327733333333333,0.33435333333333334,0.33552666666666664,0.3360066666666667,0.3365066666666667,0.33707333333333334,0.3371866666666667,0.3379433333333333,0.33793,0.3382233333333333,0.33875333333333335,0.33899666666666667,0.3392866666666667,0.33924333333333334,0.33959666666666666,0.33971,0.3401133333333333,0.34002666666666664,0.34054,0.34053666666666665,0.3408366666666667,0.34085666666666664,0.34117333333333333,0.3408733333333333,0.34125333333333335,0.34137666666666666,0.34191666666666665,0.34175666666666665,0.34197,0.34203,0.34231666666666666,0.3421533333333333,0.34247333333333335,0.3426133333333333,0.3429066666666667,0.3426633333333333,0.34288,0.34318,0.34320666666666666,0.34325,0.3435533333333333,0.34401,0.34361,0.34386333333333335,0.34366,0.34409,0.3439566666666667,0.34399
